episode,scores,steps
418,100,43829
419,100,43845
420,100,43858
421,-10,43870
422,-10,43891
423,100,43892
424,-10,43903
425,-10,43913
426,100,43934
427,100,43940
428,100,43941
429,100,43960
430,100,43986
431,100,44001
432,100,44018
433,100,44019
434,100,44039
435,100,44041
436,-10,44051
437,-10,44071
438,100,44094
439,100,44119
440,-10,44138
441,-10,44157
442,100,44160
443,100,44180
444,100,44191
445,100,44216
446,100,44237
447,100,44261
448,100,44276
449,100,44290
450,-10,44310
451,-10,44320
452,100,44321
453,100,44335
454,-10,44355
455,100,44380
456,100,44396
457,-10,44417
458,100,44431
459,100,44444
460,100,44448
461,-10,44459
462,100,44460
463,100,44476
464,-10,44487
465,100,44501
466,100,44518
467,-10,44529
468,100,44686
469,100,44689
470,-10,44700
471,-10,44718
472,-10,44737
473,-10,44748
474,-10,44767
475,100,44773
476,-10,44784
477,-10,44804
478,-10,44824
479,100,44840
480,-10,44852
481,-10,44863
482,-10,44883
483,-10,44894
484,100,44902
485,100,44922
486,-10,44933
487,100,44944
488,100,44968
489,100,44987
490,-10,44998
491,100,45021
492,-10,45040
493,100,45054
494,-10,45065
495,-10,45075
496,100,45101
497,100,45107
498,100,45125
499,100,45142
500,100,45160
501,100,45176
502,100,45193
503,100,45214
504,-10,45224
505,100,45237
506,100,45263
507,100,45278
508,100,45303
509,100,45316
510,-10,45327
511,100,45330
512,-10,45341
513,-10,45352
514,100,45369
515,100,45386
516,100,45398
517,100,45424
518,100,45443
519,-10,45463
520,-10,45474
521,-10,45485
522,100,45512
523,100,45536
524,-10,45547
525,-10,45558
526,100,45570
527,-10,45581
528,100,45593
529,100,45607
530,-10,45618
531,100,45642
532,100,45666
533,100,45691
534,100,45710
535,100,45736
536,-10,45747
537,100,45751
538,100,45766
539,100,45769
540,-10,45780
541,100,45798
542,100,45814
543,100,45830
544,-10,45849
545,-10,45869
546,100,45874
547,100,45887
548,100,45889
549,100,45901
550,100,45918
551,-10,45937
552,100,45953
553,-10,45965
554,100,45978
555,100,45991
556,100,45993
557,-10,46004
558,100,46017
559,100,46021
560,100,46047
561,100,46060
562,-10,46071
563,-10,46092
564,100,46111
565,-10,46130
566,100,46143
567,-10,46164
568,100,46179
569,100,46191
570,-10,46202
571,100,46217
572,100,46235
573,-10,46246
574,100,46270
575,100,46281
576,100,46294
577,100,46321
578,100,46334
579,-10,46344
580,100,46360
581,100,46361
582,100,46374
583,100,46390
584,-10,46410
585,100,46430
586,100,46449
587,100,46476
588,100,46498
589,100,46525
590,100,46541
591,100,46567
592,100,46591
593,-10,46601
594,100,46626
595,-10,46638
596,100,46661
597,100,46675
598,100,46691
599,-10,46701
600,-10,46711
601,100,46723
602,100,46736
603,100,46753
604,100,46763
605,100,46786
606,100,46789
607,100,46804
608,100,46807
609,-10,46826
610,100,46840
611,100,46853
612,-10,46864
613,100,46867
614,100,46882
615,100,46897
616,-10,46909
617,100,46922
618,100,46947
619,100,46965
620,100,46986
621,100,47011
622,-10,47022
623,100,47039
624,100,47041
625,100,47042
626,100,47044
627,-10,47057
628,100,47059
629,100,47077
630,100,47093
631,100,47110
632,100,47128
633,-10,47148
634,100,47159
635,100,47160
636,100,47183
637,100,47202
638,100,47219
639,-10,47231
640,-10,47241
641,100,47255
642,100,47256
643,-10,47270
644,100,47288
645,-10,47309
646,-10,47319
647,100,47320
648,-10,47340
649,100,47357
650,-10,47377
651,100,47392
652,100,47419
653,100,47432
654,100,47449
655,-10,47460
656,-10,47471
657,-10,47483
658,100,47508
659,100,47521
660,-10,47532
661,-10,47552
662,-10,47564
663,100,47580
664,-10,47590
665,-10,47600
666,100,47601
667,100,47615
668,100,47616
669,-10,47627
670,100,47628
671,100,47654
672,-10,47674
673,100,47680
674,100,47693
675,100,47694
676,100,47710
677,-10,47723
678,-10,47742
679,100,47755
680,-10,47766
681,100,47780
682,-10,47791
683,-10,47802
684,-10,47814
685,100,47834
686,100,47858
687,100,47883
688,100,47904
689,-10,47915
690,-10,47927
691,100,47929
692,-10,47949
693,-10,47960
694,100,47972
695,100,47997
696,-10,48016
697,-10,48035
698,100,48050
699,100,48068
700,100,48082
701,100,48097
702,-10,48116
703,100,48129
704,100,48149
705,100,48168
706,100,48169
707,100,48180
708,-10,48199
709,-10,48219
710,100,48220
711,100,48224
712,100,48249
713,100,48265
714,100,48284
715,100,48286
716,-10,48306
717,-10,48318
718,100,48335
719,100,48350
720,100,48372
721,100,48384
722,100,48399
723,100,48418
724,100,48433
725,-10,48447
726,100,48471
727,-10,48481
728,100,48482
729,-10,48494
730,-10,48513
731,-10,48533
732,100,48544
733,-10,48554
734,-10,48566
735,100,48593
736,-10,48607
737,100,48622
738,-10,48632
739,100,48647
740,100,48661
741,100,48686
742,100,48705
743,100,48718
744,100,48732
745,-10,48752
746,-10,48771
747,-10,48782
748,100,48793
749,100,48811
750,100,48817
751,100,48836
752,100,48862
753,-10,48881
754,100,48882
755,100,48896
756,100,48922
757,100,48935
758,100,48936
759,100,48937
760,100,48953
761,100,48965
762,100,48982
763,100,49000
764,100,49025
765,-10,49036
766,100,49050
767,-10,49060
768,-10,49070
769,100,49082
770,-10,49102
771,-10,49112
772,100,49128
773,-10,49138
774,100,49141
775,-10,49151
776,100,49174
777,-10,49186
778,100,49207
779,-10,49226
780,100,49240
781,-10,49261
782,-10,49271
783,100,49289
784,-10,49307
785,100,49327
786,-10,49346
787,100,49372
788,100,49389
789,100,49412
790,100,49440
791,100,49467
792,100,49483
793,100,49502
794,100,49522
795,-10,49533
796,100,49547
797,-10,49558
798,100,49578
799,100,49639
800,-10,49651
801,100,49652
802,-10,49672
803,100,49689
804,-10,49709
805,100,49725
806,100,49743
807,100,49761
808,100,49777
809,100,49799
810,100,49818
811,100,49834
812,-10,49853
813,100,49866
814,100,49888
815,100,49902
816,100,49918
817,-10,49938
818,100,49956
819,100,49975
820,100,49996
821,-10,50016
822,100,50042
823,100,50059
824,100,50084
825,100,50099
826,-10,50110
827,100,50111
828,100,50130
829,100,50144
830,-10,50155
831,100,50172
832,-10,50183
833,100,50198
834,100,50215
835,100,50232
836,100,50236
837,100,50261
838,100,50276
839,-10,50297
840,100,50298
841,100,50312
842,-10,50323
843,-10,50344
844,100,50346
845,-10,50366
846,100,50389
847,-10,50400
848,100,50423
849,100,50450
850,100,50477
851,100,50478
852,100,50505
853,-10,50516
854,100,50534
855,100,50554
856,100,50574
857,100,50592
858,100,50607
859,-10,50618
860,100,50631
861,100,50659
862,100,50676
863,100,50691
864,100,50707
865,100,50723
866,-10,50734
867,100,50761
868,-10,50773
869,100,50786
870,100,50801
871,100,50851
872,-10,50863
873,-10,50874
874,100,50889
875,-10,50911
876,100,50925
877,100,50945
878,100,50963
879,100,50979
880,100,50994
881,100,51008
882,100,51030
883,100,51053
884,100,51072
885,100,51095
886,100,51120
887,-10,51139
888,-10,51150
889,100,51164
890,-10,51183
891,-10,51202
892,100,51226
893,-10,51247
894,100,51262
895,-10,51282
896,100,51301
897,-10,51320
898,100,51335
899,-10,51355
900,100,51375
901,100,51403
902,100,51410
903,-10,51421
904,-10,51432
905,100,51460
906,100,51489
907,100,51512
908,100,51531
909,100,51536
910,100,51563
911,-10,51574
912,100,51578
913,-10,51588
914,100,51617
915,100,51634
916,-10,51647
917,100,51653
918,100,51664
919,-10,51675
920,100,51695
921,100,51709
922,100,51715
923,-10,51730
924,100,51754
925,100,51770
926,-10,51790
927,-10,51809
928,-10,51821
929,100,51827
930,100,51841
931,100,51865
932,-10,51877
933,-10,51896
934,100,51915
935,-10,51926
936,100,51944
937,100,51974
938,-10,51985
939,-10,52004
940,100,52015
941,100,52030
942,100,52049
943,-10,52060
944,-10,52083
945,100,52106
946,100,52107
947,100,52120
948,100,52121
949,100,52134
950,100,52151
951,-10,52161
952,-10,52179
953,100,52203
954,100,52214
955,100,52240
956,-10,52259
957,-10,52272
958,100,52295
959,100,52305
960,-10,52316
961,100,52344
962,100,52363
963,-10,52374
964,-10,52385
965,-10,52397
966,100,52416
967,100,52442
968,100,52450
969,-10,52461
970,100,52478
971,100,52485
972,100,52499
973,100,52513
974,100,52520
975,100,52537
976,100,52554
977,100,52555
978,100,52576
979,100,52577
980,100,52603
981,100,52621
982,100,52622
983,100,52628
984,-10,52651
985,100,52672
986,100,52686
987,100,52688
988,-10,52699
989,-10,52711
990,-10,52730
991,100,52731
992,100,52757
993,-10,52768
994,100,52791
995,100,52810
996,100,52829
997,-10,52848
998,100,52863
999,100,52876
1000,100,52892
1001,100,52905
1002,100,52928
1003,-10,52939
1004,100,52952
1005,-10,52963
1006,-10,52974
1007,-10,52985
1008,100,53001
1009,100,53018
1010,100,53034
1011,-10,53284
1012,100,53289
1013,100,53305
1014,-10,53318
1015,-10,53338
1016,100,53353
1017,100,53358
1018,100,53374
1019,100,53386
1020,-10,53397
1021,-10,53408
1022,100,53409
1023,-10,53420
1024,100,53439
1025,100,53463
1026,-10,53483
1027,100,53487
1028,100,53508
1029,100,53530
1030,-10,53550
1031,100,53567
1032,100,53568
1033,100,53582
1034,100,53597
1035,-10,53847
1036,-10,53858
1037,100,53870
1038,100,53891
1039,-10,53903
1040,-10,53925
1041,100,53937
1042,-10,53955
1043,100,53971
1044,100,53984
1045,-10,53995
1046,100,54010
1047,100,54025
1048,100,54038
1049,-10,54049
1050,100,54061
1051,-10,54080
1052,-10,54091
1053,-10,54111
1054,100,54128
1055,100,54149
1056,-10,54169
1057,100,54193
1058,100,54194
1059,100,54195
1060,100,54219
1061,100,54248
1062,100,54269
1063,100,54286
1064,-10,54299
1065,-10,54310
1066,-10,54332
1067,100,54359
1068,100,54374
1069,100,54387
1070,100,54403
1071,100,54419
1072,100,54423
1073,100,54438
1074,-10,54450
1075,100,54451
1076,-10,54463
1077,100,54474
1078,100,54489
1079,-10,54507
1080,100,54525
1081,-10,54536
1082,-10,54548
1083,100,54573
1084,100,54598
1085,-10,54609
1086,100,54626
1087,100,54645
1088,-10,54664
1089,100,54677
1090,-10,54698
1091,100,54713
1092,100,54731
1093,100,54742
1094,-10,54763
1095,100,54779
1096,-10,54791
1097,100,54808
1098,100,54826
1099,100,54853
1100,-10,54866
1101,100,54886
1102,100,54901
1103,-10,54912
1104,100,54929
1105,100,54948
1106,-10,54959
1107,-10,54980
1108,100,54996
1109,-10,55007
1110,100,55022
1111,100,55023
1112,-10,55034
1113,-10,55055
1114,100,55069
1115,-10,55088
1116,100,55108
1117,-10,55133
1118,100,55145
1119,-10,55156
1120,100,55185
1121,100,55198
1122,100,55209
1123,100,55228
1124,100,55252
1125,100,55269
1126,-10,55288
1127,100,55307
1128,100,55320
1129,-10,55341
1130,100,55345
1131,100,55360
1132,100,55361
1133,-10,55372
1134,100,55377
1135,100,55396
1136,-10,55417
1137,-10,55430
1138,100,55445
1139,100,55461
1140,-10,55484
1141,100,55510
1142,100,55535
1143,100,55536
1144,100,55550
1145,100,55578
1146,100,55604
1147,100,55619
1148,100,55623
1149,100,55639
1150,-10,55650
1151,100,55667
1152,-10,55679
1153,100,55683
1154,100,55684
1155,-10,55703
1156,100,55718
1157,-10,55739
1158,100,55763
1159,100,55781
1160,100,55795
1161,100,55802
1162,-10,55813
1163,-10,55833
1164,100,55861
1165,100,55887
1166,100,55914
1167,100,55928
1168,100,55943
1169,100,55956
1170,100,55957
1171,-10,55970
1172,100,55996
1173,-10,56020
1174,100,56045
1175,100,56060
1176,100,56061
1177,100,56077
1178,-10,56098
1179,-10,56110
1180,100,56123
1181,100,56136
1182,-10,56148
1183,100,56169
1184,-10,56189
1185,100,56214
1186,100,56233
1187,100,56244
1188,-10,56255
