episode,scores,steps
686,-10,173793
687,-10,174093
688,100,174101
689,-10,174401
690,-10,174701
691,-10,175001
692,-10,175301
693,-10,175601
694,-10,175901
695,-10,176201
696,-10,176501
697,-10,176801
698,-10,177101
699,100,177110
700,-10,177410
701,-10,177710
702,-10,178010
703,-10,178310
704,100,178318
705,-10,178618
706,-10,178918
707,-10,179218
708,-10,179518
709,-10,179818
710,-10,180118
711,-10,180418
712,-10,180718
713,-10,181018
714,-10,181318
715,100,181355
716,-10,181655
717,-10,181955
718,-10,182255
719,-10,182555
720,-10,182855
721,-10,183155
722,-10,183455
723,-10,183755
724,-10,184055
725,100,184063
726,-10,184363
727,-10,184663
728,-10,184963
729,100,184993
730,-10,185293
731,-10,185593
732,-10,185893
733,100,185908
734,100,185916
735,100,185945
736,-10,186245
737,100,186253
738,-10,186553
739,100,186571
740,100,186599
741,-10,186899
742,-10,187199
743,-10,187499
744,-10,187799
745,-10,188099
746,100,188136
747,-10,188436
748,-10,188736
749,-10,189036
750,-10,189336
751,-10,189636
752,-10,189936
753,-10,190236
754,-10,190536
755,-10,190836
756,-10,191136
757,-10,191436
758,-10,191736
759,100,191744
760,-10,192044
761,-10,192344
762,-10,192644
763,-10,192944
764,-10,193244
765,-10,193544
766,-10,193844
767,-10,194144
768,-10,194444
769,-10,194744
770,100,194773
771,-10,195073
772,-10,195373
773,-10,195673
774,-10,195973
775,-10,196273
776,-10,196573
777,-10,196873
778,100,196888
779,-10,197188
780,-10,197488
781,-10,197788
782,-10,198088
783,-10,198388
784,-10,198688
785,-10,198988
786,-10,199288
787,-10,199588
788,100,199594
789,-10,199894
790,-10,200194
791,-10,200494
792,-10,200794
793,-10,201094
794,-10,201394
795,-10,201694
796,100,201712
797,-10,202012
798,-10,202312
799,-10,202612
800,-10,202912
801,-10,203212
802,-10,203512
803,-10,203812
804,-10,204112
805,-10,204412
806,-10,204712
807,-10,205012
808,-10,205312
809,-10,205612
810,100,205641
811,-10,205941
812,-10,206241
813,-10,206541
814,100,206570
815,-10,206870
816,-10,207170
817,-10,207470
818,-10,207770
819,-10,208070
820,-10,208370
821,100,208378
822,-10,208678
823,-10,208978
824,-10,209278
825,-10,209578
826,100,209615
827,-10,209915
828,-10,210215
829,-10,210515
830,-10,210815
831,-10,211115
832,-10,211415
833,-10,211715
834,-10,212015
835,100,212021
836,-10,212321
837,-10,212621
838,-10,212921
839,100,212950
840,-10,213250
841,-10,213550
842,-10,213850
843,100,213878
844,-10,214178
845,-10,214478
846,-10,214778
847,-10,215078
848,-10,215378
849,100,215386
850,-10,215686
851,-10,215986
852,100,216016
853,-10,216316
854,-10,216616
855,100,216645
856,-10,216945
857,-10,217245
858,-10,217545
859,-10,217845
860,-10,218145
861,-10,218445
862,-10,218745
863,-10,219045
864,-10,219345
865,-10,219645
866,-10,219945
867,-10,220245
868,-10,220545
869,-10,220845
870,-10,221145
871,-10,221445
872,-10,221745
873,100,221776
874,-10,222076
875,-10,222376
876,-10,222676
877,-10,222976
878,-10,223276
879,-10,223576
880,-10,223876
881,-10,224176
882,100,224213
883,-10,224513
884,-10,224813
885,-10,225113
886,-10,225413
887,-10,225713
888,-10,226013
889,-10,226313
890,-10,226613
891,-10,226913
892,100,226943
893,-10,227243
894,-10,227543
895,-10,227843
896,100,227849
897,-10,228149
898,-10,228449
899,-10,228749
900,100,228764
901,-10,229064
902,-10,229364
903,-10,229664
904,-10,229964
905,-10,230264
906,-10,230564
907,-10,230864
908,-10,231164
909,100,231170
910,-10,231470
911,-10,231770
912,-10,232070
913,-10,232370
914,-10,232670
915,-10,232970
916,-10,233270
917,-10,233570
918,-10,233870
919,-10,234170
920,-10,234470
921,-10,234770
922,-10,235070
923,-10,235370
924,-10,235670
925,-10,235970
926,-10,236270
927,-10,236570
928,-10,236870
929,100,236888
930,100,236906
931,-10,237206
932,-10,237506
933,-10,237806
934,100,237834
935,-10,238134
936,-10,238434
937,-10,238734
938,-10,239034
939,-10,239334
940,-10,239634
941,100,239664
942,-10,239964
943,-10,240264
944,-10,240564
945,-10,240864
946,-10,241164
947,-10,241464
948,-10,241764
949,-10,242064
950,-10,242364
951,-10,242664
952,-10,242964
953,-10,243264
954,-10,243564
955,100,243602
956,-10,243902
957,100,243940
958,-10,244240
959,-10,244540
960,-10,244840
961,-10,245140
962,100,245169
963,-10,245469
964,-10,245769
965,-10,246069
966,-10,246369
967,100,246375
968,-10,246675
969,-10,246975
970,-10,247275
971,-10,247575
972,-10,247875
973,-10,248175
974,100,248190
975,100,248221
976,-10,248521
977,-10,248821
978,-10,249121
979,-10,249421
980,-10,249721
981,-10,250021
982,100,250052
983,-10,250352
984,-10,250652
985,-10,250952
986,-10,251252
987,-10,251552
988,-10,251852
989,-10,252152
990,-10,252452
991,100,252483
992,-10,252783
993,100,252801
994,-10,253101
995,100,253119
996,-10,253419
997,-10,253719
998,-10,254019
999,-10,254319
1000,-10,254619
1001,-10,254919
1002,-10,255219
1003,-10,255519
1004,-10,255819
1005,-10,256119
1006,-10,256419
1007,-10,256719
1008,-10,257019
1009,-10,257319
1010,-10,257619
1011,-10,257919
1012,-10,258219
1013,-10,258519
1014,-10,258819
1015,-10,259119
1016,-10,259419
1017,100,259434
1018,-10,259734
1019,-10,260034
1020,-10,260334
1021,-10,260634
1022,100,260642
1023,-10,260942
1024,100,260973
1025,-10,261273
1026,-10,261573
1027,-10,261873
1028,100,261882
1029,-10,262182
1030,-10,262482
1031,-10,262782
1032,100,262797
1033,-10,263097
1034,-10,263397
1035,-10,263697
1036,-10,263997
1037,-10,264297
1038,-10,264597
1039,-10,264897
1040,-10,265197
1041,-10,265497
1042,-10,265797
1043,-10,266097
1044,-10,266397
1045,-10,266697
1046,-10,266997
1047,-10,267297
1048,-10,267597
1049,-10,267897
1050,-10,268197
1051,-10,268497
1052,-10,268797
1053,-10,269097
1054,-10,269397
1055,-10,269697
1056,-10,269997
1057,-10,270297
1058,-10,270597
1059,-10,270897
1060,-10,271197
1061,100,271212
1062,-10,271512
1063,-10,271812
1064,-10,272112
1065,-10,272412
1066,-10,272712
1067,-10,273012
1068,-10,273312
1069,-10,273612
1070,100,273618
1071,-10,273918
1072,-10,274218
1073,-10,274518
1074,-10,274818
1075,-10,275118
1076,-10,275418
1077,-10,275718
1078,-10,276018
1079,-10,276318
1080,-10,276618
1081,-10,276918
1082,-10,277218
1083,-10,277518
1084,100,277555
1085,-10,277855
1086,-10,278155
1087,-10,278455
1088,-10,278755
1089,-10,279055
1090,-10,279355
1091,-10,279655
1092,-10,279955
1093,100,279963
1094,-10,280263
1095,-10,280563
1096,100,280592
1097,-10,280892
1098,-10,281192
1099,-10,281492
1100,100,281498
1101,-10,281798
1102,-10,282098
1103,-10,282398
1104,100,282429
1105,-10,282729
1106,-10,283029
1107,-10,283329
1108,-10,283629
1109,100,283647
1110,-10,283947
1111,-10,284247
1112,-10,284547
1113,-10,284847
1114,-10,285147
1115,-10,285447
1116,-10,285747
1117,100,285776
1118,-10,286076
1119,-10,286376
1120,100,286394
1121,-10,286694
1122,-10,286994
1123,-10,287294
1124,-10,287594
1125,-10,287894
1126,-10,288194
1127,-10,288494
1128,-10,288794
1129,-10,289094
1130,-10,289394
1131,-10,289694
1132,100,289701
1133,-10,290001
1134,-10,290301
1135,-10,290601
1136,-10,290901
1137,-10,291201
1138,-10,291501
1139,100,291520
1140,-10,291820
1141,-10,292120
1142,-10,292420
1143,-10,292720
1144,-10,293020
1145,-10,293320
1146,-10,293620
1147,-10,293920
1148,-10,294220
1149,-10,294520
1150,-10,294820
1151,-10,295120
1152,100,295149
1153,-10,295449
1154,-10,295749
1155,100,295780
1156,-10,296080
1157,100,296095
1158,-10,296395
1159,-10,296695
1160,-10,296995
1161,-10,297295
1162,-10,297595
1163,-10,297895
1164,100,297913
1165,-10,298213
1166,100,298228
1167,-10,298528
1168,-10,298828
1169,-10,299128
1170,-10,299428
1171,-10,299728
1172,-10,300028
1173,-10,300328
1174,-10,300628
1175,-10,300928
1176,100,300934
1177,100,300952
1178,-10,301252
1179,-10,301552
1180,100,301570
1181,-10,301870
1182,-10,302170
1183,-10,302470
1184,-10,302770
1185,-10,303070
1186,-10,303370
1187,-10,303670
1188,-10,303970
1189,-10,304270
1190,-10,304570
1191,-10,304870
1192,-10,305170
1193,-10,305470
1194,-10,305770
1195,-10,306070
1196,-10,306370
1197,-10,306670
1198,100,306686
1199,-10,306986
1200,-10,307286
1201,100,307315
1202,-10,307615
1203,-10,307915
1204,-10,308215
1205,100,308246
1206,-10,308546
1207,-10,308846
1208,-10,309146
1209,-10,309446
1210,-10,309746
1211,-10,310046
1212,-10,310346
1213,-10,310646
1214,-10,310946
1215,100,310954
1216,100,310969
1217,-10,311269
1218,-10,311569
1219,-10,311869
1220,-10,312169
1221,-10,312469
1222,-10,312769
1223,100,312787
1224,100,312817
1225,-10,313117
1226,-10,313417
1227,-10,313717
1228,-10,314017
1229,-10,314317
1230,-10,314617
1231,-10,314917
1232,-10,315217
1233,-10,315517
1234,-10,315817
1235,-10,316117
1236,-10,316417
1237,100,316446
1238,-10,316746
1239,-10,317046
1240,100,317064
1241,100,317095
1242,-10,317395
1243,-10,317695
1244,-10,317995
1245,-10,318295
1246,-10,318595
1247,-10,318895
1248,100,318901
1249,-10,319201
1250,-10,319501
1251,-10,319801
1252,-10,320101
1253,-10,320401
1254,-10,320701
1255,-10,321001
1256,-10,321301
1257,-10,321601
1258,-10,321901
1259,-10,322201
1260,-10,322501
1261,-10,322801
1262,-10,323101
1263,-10,323401
1264,-10,323701
1265,-10,324001
1266,-10,324301
1267,-10,324601
1268,-10,324901
1269,100,324930
1270,-10,325230
1271,-10,325530
1272,-10,325830
1273,-10,326130
1274,-10,326430
1275,-10,326730
1276,-10,327030
1277,100,327038
1278,-10,327338
1279,-10,327638
1280,-10,327938
1281,100,327944
1282,-10,328244
1283,-10,328544
1284,-10,328844
1285,-10,329144
1286,-10,329444
1287,-10,329744
1288,100,329774
1289,-10,330074
1290,-10,330374
1291,100,330405
1292,-10,330705
1293,-10,331005
1294,-10,331305
1295,-10,331605
1296,-10,331905
1297,-10,332205
1298,-10,332505
1299,-10,332805
1300,-10,333105
1301,-10,333405
1302,-10,333705
1303,-10,334005
1304,100,334020
1305,-10,334320
1306,-10,334620
1307,100,334636
1308,-10,334936
1309,-10,335236
1310,-10,335536
1311,-10,335836
1312,-10,336136
1313,-10,336436
1314,-10,336736
1315,-10,337036
1316,-10,337336
1317,-10,337636
1318,-10,337936
1319,-10,338236
1320,-10,338536
1321,-10,338836
1322,-10,339136
1323,-10,339436
1324,-10,339736
1325,-10,340036
1326,-10,340336
1327,-10,340636
1328,-10,340936
1329,-10,341236
1330,-10,341536
1331,100,341555
1332,100,341586
1333,-10,341886
1334,-10,342186
1335,-10,342486
1336,-10,342786
1337,-10,343086
1338,-10,343386
1339,-10,343686
1340,100,343692
1341,-10,343992
1342,-10,344292
1343,-10,344592
1344,-10,344892
1345,-10,345192
1346,-10,345492
1347,-10,345792
1348,-10,346092
1349,-10,346392
1350,-10,346692
1351,-10,346992
1352,-10,347292
1353,-10,347592
1354,-10,347892
1355,100,347923
1356,-10,348223
1357,100,348231
1358,-10,348531
1359,-10,348831
1360,-10,349131
1361,-10,349431
1362,100,349462
1363,-10,349762
1364,-10,350062
1365,-10,350362
1366,-10,350662
1367,-10,350962
1368,-10,351262
1369,-10,351562
1370,-10,351862
1371,-10,352162
1372,-10,352462
1373,100,352477
1374,100,352492
1375,-10,352792
1376,-10,353092
1377,-10,353392
1378,-10,353692
1379,100,353721
1380,-10,354021
1381,-10,354321
1382,-10,354621
1383,-10,354921
1384,-10,355221
1385,-10,355521
1386,-10,355821
1387,-10,356121
1388,-10,356421
1389,-10,356721
1390,100,356739
1391,-10,357039
1392,-10,357339
1393,-10,357639
1394,-10,357939
1395,-10,358239
1396,-10,358539
1397,-10,358839
1398,100,358854
1399,-10,359154
1400,-10,359454
1401,100,359492
1402,-10,359792
1403,-10,360092
1404,100,360121
1405,-10,360421
1406,-10,360721
1407,-10,361021
1408,-10,361321
1409,-10,361621
1410,-10,361921
1411,-10,362221
1412,-10,362521
1413,-10,362821
1414,-10,363121
1415,-10,363421
1416,-10,363721
1417,-10,364021
1418,-10,364321
1419,-10,364621
1420,100,364659
1421,-10,364959
1422,-10,365259
1423,-10,365559
1424,100,365567
1425,-10,365867
1426,-10,366167
1427,100,366196
1428,-10,366496
1429,-10,366796
1430,100,366833
1431,-10,367133
1432,-10,367433
1433,100,367470
1434,-10,367770
1435,100,367808
1436,100,367839
1437,-10,368139
1438,100,368156
1439,-10,368456
1440,100,368462
1441,-10,368762
1442,100,368780
1443,-10,369080
1444,-10,369380
1445,-10,369680
1446,-10,369980
1447,-10,370280
1448,-10,370580
1449,100,370589
1450,-10,370889
1451,100,370895
1452,-10,371195
1453,100,371223
1454,-10,371523
1455,-10,371823
1456,100,371831
1457,-10,372131
1458,-10,372431
1459,-10,372731
1460,-10,373031
1461,-10,373331
1462,-10,373631
1463,-10,373931
1464,-10,374231
1465,-10,374531
1466,-10,374831
1467,-10,375131
1468,-10,375431
1469,-10,375731
1470,-10,376031
1471,-10,376331
1472,-10,376631
1473,100,376662
1474,-10,376962
1475,100,376977
1476,-10,377277
1477,-10,377577
1478,-10,377877
1479,-10,378177
1480,-10,378477
1481,100,378486
1482,-10,378786
1483,-10,379086
1484,-10,379386
1485,-10,379686
1486,-10,379986
1487,-10,380286
1488,-10,380586
1489,-10,380886
1490,-10,381186
1491,-10,381486
1492,-10,381786
1493,-10,382086
1494,100,382104
1495,-10,382404
1496,-10,382704
1497,-10,383004
1498,-10,383304
1499,-10,383604
1500,-10,383904
1501,-10,384204
1502,-10,384504
1503,-10,384804
1504,-10,385104
1505,-10,385404
1506,-10,385704
1507,-10,386004
1508,-10,386304
1509,-10,386604
1510,-10,386904
1511,-10,387204
1512,-10,387504
1513,-10,387804
1514,-10,388104
1515,-10,388404
1516,-10,388704
1517,100,388742
1518,-10,389042
1519,-10,389342
1520,100,389380
1521,-10,389680
1522,-10,389980
1523,-10,390280
1524,-10,390580
1525,-10,390880
1526,-10,391180
1527,-10,391480
1528,-10,391780
1529,-10,392080
1530,-10,392380
1531,-10,392680
1532,-10,392980
1533,100,392999
1534,-10,393299
1535,-10,393599
1536,-10,393899
1537,-10,394199
1538,-10,394499
1539,-10,394799
1540,-10,395099
1541,-10,395399
1542,-10,395699
1543,-10,395999
1544,-10,396299
1545,-10,396599
1546,-10,396899
1547,-10,397199
1548,-10,397499
1549,-10,397799
1550,-10,398099
1551,-10,398399
1552,-10,398699
1553,-10,398999
1554,-10,399299
1555,-10,399599
1556,-10,399899
1557,-10,400199
1558,-10,400499
1559,-10,400799
1560,-10,401099
1561,-10,401399
1562,-10,401699
1563,-10,401999
1564,100,402039
1565,100,402057
1566,-10,402357
1567,-10,402657
1568,100,402688
1569,-10,402988
1570,-10,403288
1571,-10,403588
1572,-10,403888
1573,-10,404188
1574,-10,404488
1575,-10,404788
1576,100,404819
1577,-10,405119
1578,-10,405419
1579,-10,405719
1580,-10,406019
1581,-10,406319
1582,-10,406619
1583,-10,406919
1584,100,406927
1585,-10,407227
1586,-10,407527
1587,-10,407827
1588,-10,408127
1589,100,408136
1590,-10,408436
1591,-10,408736
1592,-10,409036
1593,-10,409336
1594,-10,409636
1595,-10,409936
1596,100,409943
1597,-10,410243
1598,100,410261
1599,-10,410561
1600,-10,410861
1601,-10,411161
1602,-10,411461
1603,100,411479
1604,-10,411779
1605,100,411787
1606,-10,412087
1607,-10,412387
1608,100,412425
1609,-10,412725
1610,-10,413025
1611,-10,413325
1612,-10,413625
1613,-10,413925
1614,-10,414225
1615,-10,414525
1616,-10,414825
1617,-10,415125
1618,-10,415425
1619,-10,415725
1620,-10,416025
1621,100,416043
1622,-10,416343
1623,-10,416643
1624,-10,416943
1625,-10,417243
1626,-10,417543
1627,-10,417843
1628,-10,418143
1629,-10,418443
1630,-10,418743
1631,-10,419043
1632,-10,419343
1633,-10,419643
1634,-10,419943
1635,-10,420243
1636,100,420282
1637,-10,420582
1638,-10,420882
1639,-10,421182
1640,-10,421482
1641,-10,421782
1642,-10,422082
1643,-10,422382
1644,-10,422682
1645,-10,422982
1646,-10,423282
1647,-10,423582
1648,-10,423882
1649,-10,424182
1650,100,424198
1651,100,424231
1652,-10,424531
1653,-10,424831
1654,-10,425131
1655,100,425137
1656,100,425178
1657,-10,425478
1658,100,425519
1659,-10,425819
1660,-10,426119
1661,-10,426419
1662,-10,426719
1663,-10,427019
1664,100,427025
1665,-10,427325
1666,-10,427625
1667,-10,427925
1668,-10,428225
1669,-10,428525
1670,-10,428825
1671,100,428857
1672,-10,429157
1673,-10,429457
1674,-10,429757
1675,-10,430057
1676,-10,430357
1677,-10,430657
1678,100,430672
1679,-10,430972
1680,100,430981
1681,-10,431281
1682,-10,431581
1683,-10,431881
1684,-10,432181
1685,-10,432481
1686,-10,432781
1687,-10,433081
1688,-10,433381
1689,-10,433681
1690,-10,433981
1691,-10,434281
1692,-10,434581
1693,100,434591
