episode,scores,steps
0,-10,152
1,-10,236
2,-10,302
3,-10,552
4,-10,802
5,-10,1052
6,-10,1121
7,100,1124
8,100,1157
9,-10,1407
10,-10,1657
11,-10,1907
12,-10,2157
13,-10,2178
14,100,2186
15,100,2194
16,-10,2215
17,100,2251
18,100,2258
19,-10,2508
20,-10,2758
21,-10,3008
22,-10,3258
23,-10,3508
24,-10,3758
25,-10,4008
26,-10,4258
27,100,4263
28,-10,4513
29,-10,4763
30,-10,5013
31,100,5022
32,-10,5272
33,-10,5522
34,100,5648
35,-10,5898
36,-10,6148
37,100,6152
38,-10,6281
39,100,6313
40,100,6529
41,-10,6765
42,-10,7015
43,-10,7265
44,-10,7515
45,-10,7763
46,-10,7794
47,-10,7812
48,-10,7858
49,100,7923
50,-10,7978
51,100,7981
52,-10,8003
53,100,8069
54,100,8165
55,100,8174
56,-10,8225
57,100,8444
58,100,8482
59,100,8715
60,-10,8965
61,100,9006
62,-10,9061
63,100,9107
64,-10,9176
65,-10,9204
66,100,9259
67,100,9295
68,-10,9320
69,100,9365
70,100,9366
71,100,9438
72,100,9455
73,100,9496
74,100,9523
75,100,9538
76,100,9539
77,100,9571
78,100,9616
79,-10,9644
80,-10,9672
81,-10,9701
82,100,9726
83,100,9798
84,100,9835
85,100,9857
86,-10,9896
87,100,9913
88,100,9949
89,100,9950
90,100,9965
91,100,9992
92,100,10006
93,100,10021
94,100,10043
95,100,10054
96,100,10077
97,100,10093
98,100,10111
99,100,10135
100,100,10159
101,100,10175
102,100,10187
103,100,10208
104,100,10234
105,100,10257
106,100,10258
107,100,10292
108,100,10301
109,100,10325
110,100,10342
111,100,10352
112,100,10380
113,100,10395
114,100,10421
115,100,10444
116,100,10450
117,100,10470
118,100,10484
119,100,10488
120,100,10508
121,100,10524
122,100,10552
123,100,10568
124,100,10576
125,100,10608
126,100,10632
127,100,10660
128,100,10684
129,100,10708
130,100,10726
131,100,10741
132,100,10754
133,100,10773
134,100,10792
135,100,10804
136,100,10821
137,100,10842
138,100,10876
139,100,10902
140,100,10912
141,100,10920
142,100,10935
143,100,10951
144,100,10963
145,100,10988
146,100,10995
147,100,11001
148,100,11018
149,100,11044
150,100,11055
151,100,11064
152,100,11086
153,100,11105
154,100,11121
155,100,11138
156,100,11159
157,100,11175
158,100,11192
159,100,11217
160,100,11235
161,100,11250
162,100,11276
163,100,11295
164,100,11311
165,100,11323
166,100,11340
167,100,11357
168,100,11379
169,100,11389
170,100,11403
171,100,11428
172,100,11447
173,100,11464
174,100,11468
175,100,11483
176,100,11501
177,100,11518
178,100,11534
179,100,11555
180,100,11563
181,100,11564
182,100,11587
183,100,11612
184,100,11640
185,-10,11890
186,100,11898
187,100,11915
188,100,11921
189,100,11943
190,100,11952
191,100,11966
192,100,11976
193,100,11995
194,100,12008
195,100,12020
196,100,12055
197,100,12078
198,100,12118
199,100,12121
200,100,12131
201,100,12156
202,100,12168
203,100,12207
204,100,12213
205,100,12227
206,100,12238
207,100,12261
208,100,12279
209,100,12298
210,100,12329
211,100,12356
212,100,12366
213,100,12383
214,100,12395
215,100,12416
216,100,12441
217,100,12456
218,100,12479
219,100,12495
220,100,12512
221,100,12529
222,100,12541
223,100,12547
224,100,12556
225,100,12571
226,100,12580
227,100,12608
228,100,12616
229,100,12624
230,100,12648
231,100,12665
232,100,12679
233,100,12701
234,100,12719
235,100,12720
236,100,12734
237,100,12753
238,100,12761
239,100,12776
240,100,12798
241,100,12813
242,100,12833
243,100,12845
244,100,12847
245,100,12867
246,100,12885
247,100,12898
248,100,12914
249,100,12928
250,100,12942
251,100,12957
252,100,12980
253,100,13006
254,100,13031
255,100,13053
256,100,13060
257,100,13071
258,100,13091
259,100,13115
260,100,13130
261,100,13139
262,100,13147
263,100,13162
264,100,13192
265,100,13214
266,100,13226
267,100,13240
268,100,13260
269,100,13275
270,100,13291
271,100,13318
272,100,13334
273,100,13347
274,100,13361
275,100,13367
276,100,13392
277,100,13402
278,100,13426
279,100,13435
280,100,13447
281,100,13456
282,100,13467
283,100,13488
284,100,13498
285,100,13502
286,100,13515
287,100,13531
288,100,13532
289,100,13544
290,100,13560
291,100,13572
292,100,13582
293,100,13604
294,100,13620
295,100,13631
296,100,13650
297,100,13665
298,100,13673
299,100,13699
300,100,13722
301,100,13732
302,100,13738
303,100,13749
304,100,13773
305,100,13781
306,100,13782
307,100,13783
308,100,13791
309,100,13800
310,100,13821
311,100,13843
312,100,13853
313,100,13873
314,100,13883
315,100,13896
316,100,13914
317,100,13933
318,100,13956
319,100,13965
320,100,13978
321,100,13990
322,100,13999
323,100,14008
324,100,14009
325,100,14029
326,100,14039
327,100,14046
328,100,14068
329,100,14093
330,100,14101
331,100,14118
332,100,14125
333,100,14136
334,100,14137
335,100,14151
336,100,14165
337,100,14168
338,100,14181
339,100,14201
340,100,14212
341,100,14234
342,100,14260
343,100,14267
344,100,14287
345,100,14292
346,100,14306
347,100,14314
348,100,14328
349,100,14329
350,100,14342
351,100,14357
352,100,14376
353,100,14382
354,100,14398
355,100,14405
356,100,14416
357,100,14429
358,100,14450
359,100,14463
360,100,14498
361,100,14508
362,100,14529
363,100,14537
364,100,14572
365,100,14588
366,100,14602
367,100,14606
368,100,14620
369,100,14637
370,100,14647
371,100,14664
372,100,14683
373,100,14690
374,100,14705
375,100,14724
376,100,14725
377,100,14739
378,100,14740
379,100,14763
380,100,14770
381,100,14781
382,100,14794
383,100,14804
384,100,14825
385,100,14834
386,100,14859
387,100,14872
388,100,14889
389,100,14903
390,100,14911
391,100,14916
392,100,14933
393,100,14947
394,100,14950
395,100,14960
396,100,14973
397,100,14989
398,100,15004
399,100,15014
400,100,15032
401,100,15046
402,100,15057
403,100,15153
404,100,15154
405,100,15165
406,100,15189
407,100,15197
408,100,15209
409,100,15216
410,100,15223
411,100,15232
412,100,15243
413,-10,15265
414,100,15278
415,100,15286
416,100,15287
417,100,15292
418,100,15301
419,100,15321
420,-10,15342
421,100,15355
422,100,15367
423,100,15377
424,100,15386
425,100,15401
426,-10,15418
427,100,15434
428,100,15439
429,-10,15456
430,100,15464
431,100,15478
432,-10,15493
433,100,15504
434,-10,15521
435,-10,15542
436,100,15558
437,100,15566
438,-10,15582
439,100,15599
440,100,15612
441,-10,15626
442,100,15635
443,100,15653
444,-10,15671
445,100,15674
446,-10,15692
447,100,15711
448,100,15721
449,100,15722
450,100,15732
451,100,15742
452,-10,15759
453,100,15765
454,-10,15784
455,100,15797
456,-10,15813
457,100,15818
458,100,15821
459,100,15827
460,100,15835
461,100,15845
462,100,15857
463,100,15858
464,100,15869
465,100,15882
466,-10,15899
467,100,15911
468,100,15921
469,100,15929
470,100,15935
471,100,15942
472,-10,15959
473,100,15970
474,100,15981
475,100,15991
476,100,16001
477,100,16012
478,-10,16026
479,100,16035
480,100,16038
481,100,16048
482,-10,16064
483,-10,16081
484,100,16090
485,-10,16106
486,100,16116
487,-10,16144
488,-10,16161
489,100,16197
490,-10,16216
491,100,16248
492,100,16255
493,100,16265
494,100,16293
495,100,16322
496,100,16323
497,100,16337
498,100,16372
499,100,16384
500,-10,16401
501,100,16417
502,-10,16667
503,100,16689
504,100,16698
505,100,16702
506,100,16719
507,100,16773
508,-10,16803
509,100,16848
510,100,16868
511,100,16880
512,100,16922
513,100,16969
514,100,16993
515,100,17015
516,100,17032
517,100,17098
518,100,17120
519,100,17144
520,100,17150
521,100,17157
522,100,17164
523,100,17205
524,100,17228
525,100,17243
526,100,17244
527,100,17266
528,100,17267
529,100,17270
530,100,17291
531,100,17317
532,100,17352
533,100,17354
534,100,17377
535,100,17378
536,100,17397
537,100,17412
538,100,17423
539,100,17437
540,100,17509
541,100,17597
542,100,17621
543,100,17631
544,100,17654
545,100,17673
546,100,17690
547,100,17725
548,100,17734
549,100,17735
550,100,17754
551,100,17771
552,100,17785
553,100,17801
554,100,17806
555,100,17815
556,100,17826
557,-10,17852
558,100,17872
559,100,17884
560,100,17902
561,100,17912
562,100,17927
563,100,17943
564,100,17960
565,100,17968
566,100,17988
567,100,17999
568,100,18014
569,100,18030
570,100,18041
571,100,18059
572,100,18098
573,100,18107
574,100,18137
575,100,18184
576,100,18194
577,100,18198
578,100,18293
579,100,18311
580,100,18393
581,100,18398
582,100,18420
583,100,18444
584,100,18478
585,100,18504
586,100,18526
587,100,18581
588,100,18604
589,100,18610
590,100,18626
591,100,18681
592,100,18717
593,100,18742
594,100,18743
595,100,18752
596,100,18789
597,-10,18810
598,100,18830
599,100,18860
600,100,18884
601,100,18885
602,100,18904
603,100,18933
604,100,18992
605,100,19043
606,100,19057
607,100,19072
608,100,19086
609,100,19108
610,100,19118
611,100,19133
612,100,19144
613,100,19158
614,100,19208
615,100,19230
616,100,19245
617,100,19261
618,100,19292
619,100,19312
620,100,19343
621,100,19361
