scores,steps,episode
100.0,72039,1470
100.0,72048,1471
100.0,72085,1472
100.0,72108,1473
100.0,72159,1474
100.0,72260,1475
100.0,72262,1476
100.0,72363,1477
100.0,72446,1478
100.0,72452,1479
100.0,72483,1480
100.0,72498,1481
100.0,72543,1482
100.0,72545,1483
100.0,72567,1484
100.0,72660,1485
100.0,72713,1486
100.0,72801,1487
100.0,72852,1488
100.0,72940,1489
100.0,72977,1490
-10.0,73008,1491
100.0,73059,1492
100.0,73108,1493
100.0,73133,1494
100.0,73214,1495
100.0,73229,1496
100.0,73252,1497
100.0,73344,1498
100.0,73354,1499
100.0,73401,1500
100.0,73502,1501
100.0,73525,1502
100.0,73548,1503
100.0,73595,1504
100.0,73622,1505
100.0,73629,1506
100.0,73644,1507
100.0,73733,1508
100.0,73806,1509
100.0,73901,1510
100.0,73950,1511
100.0,73999,1512
100.0,74046,1513
100.0,74075,1514
100.0,74112,1515
100.0,74145,1516
100.0,74147,1517
100.0,74201,1518
100.0,74274,1519
100.0,74355,1520
100.0,74450,1521
100.0,74473,1522
100.0,74562,1523
100.0,74639,1524
100.0,74662,1525
-10.0,74704,1526
100.0,74760,1527
100.0,74769,1528
100.0,74866,1529
100.0,74887,1530
100.0,74936,1531
100.0,75009,1532
100.0,75031,1533
100.0,75127,1534
100.0,75176,1535
-10.0,75234,1536
100.0,75325,1537
100.0,75335,1538
100.0,75342,1539
100.0,75365,1540
100.0,75378,1541
100.0,75400,1542
100.0,75447,1543
100.0,75453,1544
100.0,75546,1545
100.0,75567,1546
100.0,75653,1547
100.0,75709,1548
-10.0,75794,1549
100.0,75841,1550
100.0,75890,1551
100.0,75999,1552
100.0,76074,1553
100.0,76081,1554
100.0,76180,1555
100.0,76197,1556
100.0,76296,1557
100.0,76303,1558
100.0,76376,1559
100.0,76473,1560
100.0,76492,1561
100.0,76587,1562
100.0,76638,1563
100.0,76640,1564
100.0,76709,1565
100.0,76801,1566
100.0,76852,1567
100.0,76859,1568
100.0,76906,1569
100.0,76975,1570
100.0,77068,1571
100.0,77077,1572
100.0,77092,1573
100.0,77175,1574
100.0,77197,1575
100.0,77228,1576
100.0,77290,1577
100.0,77311,1578
100.0,77334,1579
100.0,77419,1580
100.0,77468,1581
100.0,77525,1582
100.0,77564,1583
100.0,77575,1584
100.0,77659,1585
100.0,77739,1586
100.0,77821,1587
-10.0,77873,1588
100.0,77880,1589
100.0,77949,1590
100.0,78046,1591
100.0,78048,1592
100.0,78072,1593
100.0,78153,1594
100.0,78210,1595
100.0,78219,1596
100.0,78270,1597
100.0,78363,1598
100.0,78384,1599
100.0,78457,1600
100.0,78506,1601
100.0,78508,1602
100.0,78542,1603
100.0,78556,1604
-10.0,78592,1605
100.0,78619,1606
100.0,78628,1607
-10.0,78676,1608
100.0,78763,1609
100.0,78798,1610
100.0,78832,1611
100.0,78834,1612
100.0,78910,1613
-10.0,78957,1614
100.0,78966,1615
100.0,78974,1616
100.0,79058,1617
100.0,79083,1618
100.0,79150,1619
100.0,79171,1620
100.0,79262,1621
100.0,79287,1622
100.0,79294,1623
-10.0,79345,1624
100.0,79414,1625
100.0,79425,1626
100.0,79432,1627
100.0,79441,1628
100.0,79464,1629
100.0,79549,1630
100.0,79624,1631
100.0,79655,1632
100.0,79705,1633
100.0,79715,1634
100.0,79802,1635
100.0,79880,1636
100.0,79964,1637
100.0,80059,1638
100.0,80142,1639
100.0,80229,1640
100.0,80240,1641
100.0,80255,1642
100.0,80280,1643
100.0,80363,1644
-10.0,80392,1645
100.0,80439,1646
100.0,80486,1647
100.0,80561,1648
100.0,80583,1649
-10.0,80615,1650
-10.0,80646,1651
-10.0,80675,1652
100.0,80750,1653
100.0,80773,1654
100.0,80860,1655
100.0,80862,1656
100.0,80892,1657
100.0,80941,1658
100.0,80960,1659
100.0,81019,1660
100.0,81032,1661
100.0,81123,1662
100.0,81130,1663
100.0,81203,1664
-10.0,81241,1665
100.0,81257,1666
100.0,81278,1667
100.0,81293,1668
100.0,81302,1669
100.0,81315,1670
100.0,81330,1671
100.0,81377,1672
100.0,81384,1673
100.0,81463,1674
100.0,81546,1675
100.0,81593,1676
100.0,81618,1677
100.0,81667,1678
100.0,81748,1679
100.0,81750,1680
100.0,81772,1681
100.0,81793,1682
100.0,81844,1683
100.0,81891,1684
100.0,81899,1685
100.0,81985,1686
100.0,82070,1687
100.0,82150,1688
100.0,82229,1689
-10.0,82264,1690
100.0,82311,1691
100.0,82354,1692
100.0,82395,1693
100.0,82452,1694
100.0,82497,1695
100.0,82580,1696
100.0,82623,1697
100.0,82631,1698
100.0,82719,1699
100.0,82784,1700
100.0,82808,1701
100.0,82854,1702
100.0,82911,1703
100.0,82931,1704
100.0,82937,1705
100.0,82992,1706
100.0,83071,1707
100.0,83073,1708
100.0,83155,1709
100.0,83241,1710
100.0,83287,1711
100.0,83289,1712
100.0,83319,1713
100.0,83348,1714
100.0,83387,1715
100.0,83418,1716
100.0,83442,1717
100.0,83464,1718
100.0,83499,1719
100.0,83520,1720
100.0,83605,1721
100.0,83618,1722
100.0,83663,1723
100.0,83744,1724
100.0,83819,1725
100.0,83903,1726
100.0,83949,1727
100.0,84022,1728
100.0,84103,1729
100.0,84144,1730
100.0,84231,1731
100.0,84239,1732
100.0,84245,1733
100.0,84272,1734
100.0,84335,1735
100.0,84364,1736
100.0,84457,1737
100.0,84490,1738
100.0,84541,1739
100.0,84617,1740
100.0,84629,1741
100.0,84705,1742
100.0,84773,1743
100.0,84796,1744
100.0,84893,1745
100.0,84940,1746
100.0,84972,1747
100.0,85019,1748
100.0,85041,1749
100.0,85064,1750
100.0,85073,1751
100.0,85086,1752
100.0,85169,1753
100.0,85243,1754
100.0,85255,1755
100.0,85262,1756
100.0,85285,1757
100.0,85330,1758
100.0,85409,1759
100.0,85488,1760
100.0,85535,1761
100.0,85558,1762
100.0,85560,1763
100.0,85584,1764
100.0,85625,1765
100.0,85646,1766
100.0,85725,1767
100.0,85782,1768
100.0,85831,1769
100.0,85854,1770
100.0,85933,1771
100.0,86016,1772
100.0,86109,1773
100.0,86188,1774
100.0,86234,1775
100.0,86292,1776
100.0,86339,1777
100.0,86420,1778
100.0,86498,1779
100.0,86554,1780
100.0,86633,1781
100.0,86714,1782
100.0,86716,1783
100.0,86724,1784
100.0,86789,1785
-10.0,86820,1786
100.0,86897,1787
100.0,86904,1788
-10.0,86997,1789
100.0,87042,1790
100.0,87117,1791
100.0,87190,1792
100.0,87192,1793
100.0,87198,1794
100.0,87217,1795
100.0,87237,1796
100.0,87317,1797
100.0,87392,1798
100.0,87430,1799
100.0,87444,1800
-10.0,87533,1801
100.0,87540,1802
100.0,87561,1803
100.0,87658,1804
100.0,87705,1805
-10.0,87798,1806
100.0,87819,1807
100.0,87896,1808
100.0,87955,1809
100.0,87978,1810
100.0,88025,1811
100.0,88104,1812
100.0,88146,1813
-10.0,88194,1814
100.0,88237,1815
100.0,88318,1816
100.0,88393,1817
100.0,88441,1818
100.0,88449,1819
100.0,88458,1820
100.0,88501,1821
100.0,88572,1822
100.0,88598,1823
100.0,88636,1824
100.0,88665,1825
100.0,88742,1826
100.0,88763,1827
100.0,88782,1828
100.0,88809,1829
100.0,88842,1830
100.0,88899,1831
100.0,88922,1832
100.0,88967,1833
100.0,88980,1834
100.0,88992,1835
100.0,89012,1836
100.0,89081,1837
-10.0,89180,1838
100.0,89202,1839
-10.0,89234,1840
100.0,89275,1841
100.0,89334,1842
100.0,89355,1843
100.0,89357,1844
100.0,89429,1845
100.0,89538,1846
100.0,89613,1847
100.0,89696,1848
100.0,89777,1849
100.0,89854,1850
100.0,89875,1851
100.0,89952,1852
100.0,89981,1853
100.0,89988,1854
100.0,90027,1855
100.0,90070,1856
100.0,90155,1857
-10.0,90181,1858
100.0,90263,1859
100.0,90292,1860
100.0,90313,1861
100.0,90378,1862
100.0,90389,1863
100.0,90412,1864
100.0,90459,1865
100.0,90544,1866
100.0,90625,1867
100.0,90690,1868
100.0,90735,1869
100.0,90814,1870
100.0,90833,1871
100.0,90870,1872
100.0,90955,1873
100.0,91038,1874
100.0,91121,1875
100.0,91150,1876
100.0,91171,1877
100.0,91190,1878
100.0,91233,1879
100.0,91246,1880
100.0,91251,1881
100.0,91264,1882
100.0,91285,1883
-10.0,91314,1884
100.0,91359,1885
100.0,91436,1886
100.0,91513,1887
100.0,91559,1888
100.0,91621,1889
100.0,91650,1890
100.0,91728,1891
100.0,91747,1892
100.0,91792,1893
100.0,91838,1894
100.0,91883,1895
100.0,91894,1896
100.0,91965,1897
-10.0,92001,1898
100.0,92039,1899
100.0,92134,1900
100.0,92159,1901
100.0,92236,1902
100.0,92238,1903
100.0,92298,1904
100.0,92331,1905
100.0,92378,1906
100.0,92399,1907
100.0,92446,1908
100.0,92497,1909
100.0,92518,1910
100.0,92541,1911
100.0,92622,1912
-10.0,92686,1913
100.0,92756,1914
100.0,92837,1915
100.0,92860,1916
-10.0,92895,1917
100.0,92904,1918
100.0,92931,1919
100.0,92938,1920
100.0,92947,1921
100.0,93016,1922
100.0,93059,1923
100.0,93126,1924
-10.0,93192,1925
100.0,93214,1926
100.0,93291,1927
100.0,93388,1928
100.0,93473,1929
100.0,93559,1930
100.0,93583,1931
100.0,93626,1932
100.0,93707,1933
100.0,93718,1934
100.0,93817,1935
100.0,93830,1936
100.0,93853,1937
100.0,93928,1938
100.0,94005,1939
100.0,94060,1940
100.0,94062,1941
100.0,94118,1942
100.0,94161,1943
100.0,94168,1944
100.0,94247,1945
100.0,94249,1946
100.0,94317,1947
100.0,94340,1948
100.0,94435,1949
100.0,94476,1950
100.0,94487,1951
100.0,94496,1952
100.0,94593,1953
100.0,94634,1954
100.0,94657,1955
100.0,94732,1956
100.0,94741,1957
100.0,94828,1958
100.0,94911,1959
100.0,94913,1960
100.0,94967,1961
100.0,94969,1962
100.0,95013,1963
100.0,95022,1964
100.0,95031,1965
100.0,95116,1966
100.0,95159,1967
100.0,95198,1968
100.0,95221,1969
100.0,95278,1970
100.0,95383,1971
100.0,95424,1972
100.0,95471,1973
100.0,95492,1974
100.0,95513,1975
100.0,95520,1976
100.0,95563,1977
100.0,95604,1978
100.0,95693,1979
100.0,95716,1980
100.0,95755,1981
100.0,95776,1982
100.0,95797,1983
100.0,95834,1984
100.0,95921,1985
-10.0,95969,1986
100.0,96030,1987
-10.0,96056,1988
100.0,96073,1989
100.0,96154,1990
100.0,96215,1991
100.0,96256,1992
100.0,96258,1993
100.0,96296,1994
100.0,96319,1995
100.0,96341,1996
100.0,96429,1997
100.0,96470,1998
100.0,96483,1999
100.0,96570,2000
100.0,96575,2001
100.0,96660,2002
100.0,96739,2003
100.0,96760,2004
100.0,96791,2005
100.0,96826,2006
100.0,96837,2007
100.0,96884,2008
100.0,96886,2009
100.0,96898,2010
100.0,96979,2011
100.0,96987,2012
-10.0,97031,2013
-10.0,97062,2014
100.0,97141,2015
100.0,97188,2016
100.0,97231,2017
100.0,97284,2018
100.0,97347,2019
-10.0,97390,2020
100.0,97463,2021
100.0,97490,2022
100.0,97533,2023
-10.0,97587,2024
100.0,97617,2025
100.0,97664,2026
100.0,97727,2027
100.0,97738,2028
100.0,97795,2029
100.0,97817,2030
100.0,97831,2031
100.0,97874,2032
100.0,97945,2033
100.0,98012,2034
100.0,98018,2035
100.0,98082,2036
100.0,98097,2037
100.0,98177,2038
100.0,98199,2039
100.0,98255,2040
100.0,98277,2041
100.0,98323,2042
100.0,98351,2043
100.0,98418,2044
100.0,98447,2045
100.0,98488,2046
100.0,98557,2047
100.0,98564,2048
100.0,98579,2049
100.0,98640,2050
100.0,98703,2051
100.0,98789,2052
100.0,98803,2053
100.0,98848,2054
100.0,98881,2055
100.0,98928,2056
100.0,98993,2057
100.0,99023,2058
100.0,99101,2059
100.0,99156,2060
100.0,99179,2061
100.0,99193,2062
100.0,99213,2063
100.0,99218,2064
100.0,99225,2065
100.0,99246,2066
100.0,99289,2067
100.0,99310,2068
100.0,99323,2069
100.0,99369,2070
100.0,99433,2071
100.0,99442,2072
100.0,99455,2073
100.0,99534,2074
100.0,99565,2075
100.0,99590,2076
100.0,99645,2077
100.0,99724,2078
100.0,99799,2079
100.0,99842,2080
100.0,99917,2081
100.0,99987,2082
100.0,99996,2083
100.0,100040,2084
100.0,100095,2085
100.0,100110,2086
100.0,100133,2087
100.0,100206,2088
100.0,100259,2089
100.0,100334,2090
100.0,100383,2091
100.0,100429,2092
100.0,100521,2093
100.0,100523,2094
100.0,100581,2095
100.0,100673,2096
100.0,100767,2097
100.0,100796,2098
100.0,100843,2099
-10.0,100872,2100
100.0,100949,2101
100.0,100992,2102
-10.0,101047,2103
100.0,101133,2104
100.0,101183,2105
100.0,101242,2106
100.0,101285,2107
100.0,101318,2108
100.0,101381,2109
100.0,101466,2110
100.0,101499,2111
100.0,101532,2112
100.0,101543,2113
100.0,101621,2114
100.0,101663,2115
100.0,101726,2116
100.0,101789,2117
100.0,101794,2118
100.0,101819,2119
100.0,101844,2120
100.0,101895,2121
100.0,101978,2122
100.0,101993,2123
100.0,102088,2124
100.0,102119,2125
100.0,102127,2126
100.0,102155,2127
100.0,102213,2128
100.0,102279,2129
100.0,102322,2130
100.0,102407,2131
100.0,102495,2132
100.0,102564,2133
100.0,102607,2134
100.0,102630,2135
100.0,102673,2136
-10.0,102711,2137
100.0,102753,2138
100.0,102774,2139
100.0,102783,2140
100.0,102788,2141
100.0,102809,2142
100.0,102884,2143
100.0,102912,2144
100.0,102938,2145
100.0,102966,2146
100.0,103006,2147
100.0,103053,2148
100.0,103096,2149
100.0,103179,2150
100.0,103231,2151
100.0,103273,2152
-10.0,103314,2153
100.0,103333,2154
100.0,103364,2155
100.0,103377,2156
-10.0,103412,2157
100.0,103439,2158
100.0,103509,2159
100.0,103531,2160
100.0,103576,2161
100.0,103617,2162
100.0,103698,2163
100.0,103755,2164
-10.0,103813,2165
100.0,103907,2166
100.0,103909,2167
100.0,103935,2168
100.0,104012,2169
100.0,104055,2170
100.0,104120,2171
100.0,104122,2172
100.0,104202,2173
100.0,104293,2174
100.0,104314,2175
100.0,104325,2176
100.0,104366,2177
100.0,104413,2178
100.0,104460,2179
100.0,104529,2180
100.0,104594,2181
100.0,104673,2182
100.0,104675,2183
100.0,104733,2184
100.0,104826,2185
100.0,104869,2186
100.0,104876,2187
100.0,104919,2188
-10.0,104974,2189
100.0,105053,2190
100.0,105138,2191
100.0,105207,2192
100.0,105262,2193
100.0,105351,2194
100.0,105357,2195
100.0,105403,2196
100.0,105465,2197
100.0,105467,2198
100.0,105544,2199
100.0,105565,2200
100.0,105630,2201
100.0,105653,2202
100.0,105731,2203
100.0,105819,2204
100.0,105827,2205
100.0,105907,2206
100.0,105974,2207
100.0,106053,2208
100.0,106055,2209
100.0,106081,2210
100.0,106152,2211
100.0,106199,2212
100.0,106260,2213
100.0,106279,2214
100.0,106356,2215
100.0,106379,2216
100.0,106461,2217
100.0,106481,2218
100.0,106496,2219
100.0,106563,2220
100.0,106638,2221
100.0,106717,2222
100.0,106730,2223
100.0,106751,2224
100.0,106830,2225
100.0,106857,2226
100.0,106864,2227
100.0,106885,2228
100.0,106914,2229
100.0,106921,2230
100.0,106942,2231
100.0,106947,2232
100.0,107028,2233
100.0,107043,2234
100.0,107146,2235
100.0,107167,2236
100.0,107210,2237
100.0,107285,2238
100.0,107298,2239
100.0,107341,2240
100.0,107362,2241
100.0,107364,2242
100.0,107372,2243
100.0,107421,2244
100.0,107442,2245
100.0,107475,2246
100.0,107530,2247
100.0,107541,2248
100.0,107612,2249
100.0,107657,2250
100.0,107680,2251
100.0,107724,2252
100.0,107788,2253
100.0,107857,2254
100.0,107864,2255
100.0,107934,2256
100.0,108024,2257
100.0,108099,2258
-10.0,108202,2259
100.0,108265,2260
100.0,108267,2261
100.0,108273,2262
100.0,108334,2263
100.0,108391,2264
100.0,108464,2265
100.0,108473,2266
100.0,108525,2267
100.0,108607,2268
100.0,108684,2269
100.0,108739,2270
100.0,108760,2271
100.0,108841,2272
100.0,108914,2273
100.0,108981,2274
100.0,109020,2275
100.0,109103,2276
100.0,109168,2277
100.0,109207,2278
100.0,109285,2279
100.0,109366,2280
100.0,109386,2281
100.0,109421,2282
100.0,109460,2283
100.0,109483,2284
100.0,109552,2285
100.0,109575,2286
100.0,109655,2287
100.0,109664,2288
100.0,109686,2289
100.0,109769,2290
100.0,109790,2291
100.0,109821,2292
100.0,109823,2293
100.0,109851,2294
100.0,109872,2295
100.0,109951,2296
100.0,110016,2297
100.0,110037,2298
100.0,110056,2299
100.0,110058,2300
100.0,110064,2301
-10.0,110096,2302
100.0,110128,2303
100.0,110204,2304
100.0,110247,2305
-10.0,110297,2306
100.0,110324,2307
100.0,110333,2308
100.0,110356,2309
100.0,110439,2310
100.0,110452,2311
100.0,110495,2312
100.0,110508,2313
100.0,110571,2314
100.0,110634,2315
100.0,110711,2316
100.0,110732,2317
100.0,110734,2318
100.0,110744,2319
100.0,110827,2320
100.0,110832,2321
100.0,110834,2322
100.0,110916,2323
100.0,110937,2324
100.0,111002,2325
100.0,111077,2326
100.0,111150,2327
-10.0,111199,2328
100.0,111246,2329
100.0,111255,2330
100.0,111332,2331
100.0,111351,2332
100.0,111400,2333
100.0,111442,2334
100.0,111464,2335
100.0,111485,2336
100.0,111506,2337
100.0,111591,2338
100.0,111654,2339
100.0,111669,2340
100.0,111714,2341
100.0,111716,2342
100.0,111730,2343
100.0,111780,2344
100.0,111810,2345
100.0,111849,2346
100.0,111912,2347
100.0,111917,2348
100.0,111952,2349
100.0,112027,2350
100.0,112108,2351
100.0,112187,2352
100.0,112218,2353
100.0,112287,2354
100.0,112309,2355
100.0,112363,2356
100.0,112439,2357
100.0,112485,2358
100.0,112558,2359
100.0,112587,2360
100.0,112627,2361
100.0,112683,2362
100.0,112752,2363
-10.0,112813,2364
100.0,112881,2365
100.0,112937,2366
100.0,112984,2367
100.0,112997,2368
100.0,113080,2369
100.0,113103,2370
100.0,113126,2371
100.0,113193,2372
100.0,113222,2373
100.0,113245,2374
100.0,113266,2375
100.0,113349,2376
100.0,113413,2377
100.0,113433,2378
100.0,113476,2379
100.0,113497,2380
100.0,113545,2381
100.0,113551,2382
100.0,113570,2383
100.0,113589,2384
100.0,113636,2385
100.0,113683,2386
100.0,113766,2387
100.0,113787,2388
100.0,113870,2389
100.0,113915,2390
100.0,114000,2391
100.0,114065,2392
100.0,114084,2393
100.0,114092,2394
100.0,114126,2395
100.0,114147,2396
100.0,114192,2397
100.0,114275,2398
100.0,114302,2399
100.0,114316,2400
100.0,114388,2401
100.0,114465,2402
100.0,114484,2403
100.0,114558,2404
100.0,114580,2405
100.0,114621,2406
100.0,114684,2407
100.0,114765,2408
-10.0,114812,2409
100.0,114885,2410
100.0,114928,2411
100.0,114957,2412
100.0,114986,2413
100.0,115020,2414
100.0,115064,2415
100.0,115108,2416
100.0,115120,2417
100.0,115175,2418
100.0,115236,2419
100.0,115257,2420
100.0,115328,2421
-10.0,115363,2422
100.0,115392,2423
100.0,115435,2424
100.0,115502,2425
100.0,115579,2426
100.0,115590,2427
100.0,115633,2428
100.0,115720,2429
100.0,115741,2430
100.0,115825,2431
100.0,115857,2432
100.0,115942,2433
100.0,115974,2434
100.0,116028,2435
100.0,116072,2436
100.0,116096,2437
100.0,116142,2438
100.0,116210,2439
100.0,116263,2440
100.0,116330,2441
100.0,116375,2442
100.0,116462,2443
100.0,116503,2444
100.0,116584,2445
100.0,116679,2446
100.0,116722,2447
100.0,116745,2448
100.0,116752,2449
100.0,116795,2450
100.0,116806,2451
-10.0,116849,2452
100.0,116938,2453
100.0,117020,2454
100.0,117093,2455
-10.0,117125,2456
100.0,117127,2457
100.0,117171,2458
100.0,117214,2459
100.0,117248,2460
100.0,117262,2461
100.0,117307,2462
100.0,117386,2463
100.0,117429,2464
100.0,117438,2465
100.0,117481,2466
100.0,117560,2467
100.0,117580,2468
100.0,117646,2469
100.0,117679,2470
100.0,117702,2471
100.0,117747,2472
100.0,117768,2473
100.0,117775,2474
100.0,117788,2475
100.0,117807,2476
100.0,117886,2477
100.0,117965,2478
100.0,118026,2479
100.0,118045,2480
100.0,118066,2481
100.0,118109,2482
100.0,118194,2483
100.0,118196,2484
100.0,118242,2485
100.0,118287,2486
100.0,118308,2487
-10.0,118353,2488
100.0,118418,2489
100.0,118451,2490
100.0,118456,2491
100.0,118464,2492
100.0,118472,2493
100.0,118554,2494
100.0,118560,2495
100.0,118605,2496
100.0,118636,2497
100.0,118657,2498
100.0,118702,2499
100.0,118732,2500
100.0,118762,2501
100.0,118841,2502
100.0,118888,2503
100.0,118893,2504
100.0,118950,2505
100.0,118980,2506
100.0,119048,2507
100.0,119050,2508
100.0,119132,2509
100.0,119177,2510
100.0,119256,2511
100.0,119333,2512
100.0,119390,2513
100.0,119429,2514
100.0,119442,2515
100.0,119521,2516
100.0,119608,2517
100.0,119667,2518
100.0,119728,2519
100.0,119811,2520
100.0,119813,2521
100.0,119827,2522
100.0,119872,2523
100.0,119929,2524
100.0,120010,2525
100.0,120065,2526
100.0,120150,2527
100.0,120231,2528
100.0,120260,2529
100.0,120320,2530
100.0,120332,2531
100.0,120351,2532
100.0,120390,2533
100.0,120401,2534
100.0,120484,2535
100.0,120561,2536
100.0,120572,2537
100.0,120581,2538
100.0,120602,2539
100.0,120632,2540
100.0,120654,2541
100.0,120709,2542
100.0,120752,2543
100.0,120785,2544
100.0,120796,2545
100.0,120889,2546
100.0,120956,2547
100.0,121045,2548
100.0,121122,2549
100.0,121177,2550
100.0,121179,2551
100.0,121257,2552
100.0,121300,2553
100.0,121382,2554
100.0,121426,2555
100.0,121441,2556
100.0,121530,2557
100.0,121615,2558
100.0,121678,2559
100.0,121759,2560
100.0,121830,2561
100.0,121873,2562
100.0,121888,2563
100.0,121921,2564
100.0,122002,2565
100.0,122004,2566
100.0,122092,2567
100.0,122097,2568
-10.0,122129,2569
100.0,122173,2570
100.0,122194,2571
100.0,122275,2572
100.0,122360,2573
-10.0,122395,2574
100.0,122402,2575
100.0,122425,2576
100.0,122456,2577
100.0,122503,2578
100.0,122556,2579
100.0,122637,2580
100.0,122728,2581
100.0,122737,2582
100.0,122756,2583
100.0,122801,2584
-10.0,122842,2585
100.0,122882,2586
100.0,122959,2587
100.0,122978,2588
100.0,123017,2589
100.0,123062,2590
100.0,123068,2591
100.0,123151,2592
100.0,123233,2593
100.0,123240,2594
100.0,123267,2595
100.0,123330,2596
100.0,123351,2597
100.0,123430,2598
100.0,123474,2599
100.0,123554,2600
100.0,123556,2601
100.0,123628,2602
100.0,123637,2603
100.0,123690,2604
100.0,123767,2605
100.0,123846,2606
100.0,123867,2607
100.0,123916,2608
100.0,123969,2609
100.0,124008,2610
100.0,124029,2611
100.0,124048,2612
100.0,124131,2613
100.0,124144,2614
100.0,124146,2615
100.0,124170,2616
100.0,124253,2617
100.0,124284,2618
100.0,124349,2619
100.0,124392,2620
100.0,124399,2621
100.0,124454,2622
100.0,124526,2623
100.0,124556,2624
100.0,124637,2625
100.0,124702,2626
100.0,124779,2627
100.0,124798,2628
100.0,124809,2629
100.0,124892,2630
100.0,124941,2631
100.0,124986,2632
100.0,125027,2633
100.0,125108,2634
100.0,125191,2635
100.0,125205,2636
100.0,125249,2637
100.0,125326,2638
100.0,125371,2639
100.0,125450,2640
100.0,125532,2641
100.0,125554,2642
100.0,125564,2643
100.0,125642,2644
100.0,125717,2645
100.0,125794,2646
100.0,125839,2647
100.0,125844,2648
100.0,125865,2649
100.0,125950,2650
100.0,126031,2651
100.0,126052,2652
100.0,126097,2653
100.0,126176,2654
100.0,126245,2655
100.0,126324,2656
100.0,126345,2657
100.0,126358,2658
100.0,126403,2659
100.0,126422,2660
100.0,126445,2661
100.0,126490,2662
100.0,126497,2663
100.0,126504,2664
100.0,126579,2665
100.0,126588,2666
100.0,126599,2667
100.0,126646,2668
100.0,126653,2669
100.0,126664,2670
100.0,126685,2671
100.0,126696,2672
100.0,126781,2673
100.0,126868,2674
100.0,126917,2675
100.0,127000,2676
100.0,127047,2677
100.0,127092,2678
100.0,127115,2679
100.0,127158,2680
100.0,127237,2681
100.0,127288,2682
100.0,127327,2683
100.0,127360,2684
100.0,127433,2685
100.0,127476,2686
100.0,127497,2687
100.0,127584,2688
100.0,127590,2689
100.0,127684,2690
100.0,127765,2691
100.0,127786,2692
100.0,127844,2693
100.0,127896,2694
100.0,127916,2695
100.0,127938,2696
100.0,127983,2697
100.0,127996,2698
100.0,128075,2699
100.0,128118,2700
100.0,128139,2701
100.0,128218,2702
100.0,128277,2703
100.0,128344,2704
100.0,128415,2705
100.0,128458,2706
100.0,128460,2707
100.0,128502,2708
-10.0,128573,2709
100.0,128658,2710
-10.0,128687,2711
100.0,128778,2712
100.0,128861,2713
100.0,128926,2714
100.0,129013,2715
100.0,129027,2716
100.0,129069,2717
100.0,129124,2718
100.0,129199,2719
100.0,129220,2720
100.0,129293,2721
100.0,129344,2722
100.0,129399,2723
100.0,129412,2724
100.0,129433,2725
100.0,129522,2726
100.0,129529,2727
100.0,129572,2728
100.0,129579,2729
100.0,129590,2730
100.0,129637,2731
100.0,129656,2732
100.0,129731,2733
100.0,129754,2734
100.0,129785,2735
100.0,129866,2736
100.0,129929,2737
100.0,129972,2738
100.0,130016,2739
100.0,130090,2740
100.0,130171,2741
100.0,130256,2742
100.0,130293,2743
100.0,130299,2744
100.0,130301,2745
100.0,130378,2746
100.0,130457,2747
100.0,130500,2748
100.0,130578,2749
100.0,130580,2750
100.0,130619,2751
100.0,130706,2752
100.0,130785,2753
100.0,130866,2754
100.0,130877,2755
100.0,130966,2756
100.0,131012,2757
100.0,131056,2758
100.0,131101,2759
100.0,131114,2760
100.0,131173,2761
100.0,131184,2762
100.0,131229,2763
100.0,131236,2764
100.0,131279,2765
100.0,131324,2766
100.0,131407,2767
100.0,131494,2768
100.0,131575,2769
100.0,131664,2770
100.0,131719,2771
100.0,131740,2772
100.0,131749,2773
100.0,131790,2774
100.0,131875,2775
100.0,131929,2776
100.0,131983,2777
100.0,132003,2778
100.0,132021,2779
-10.0,132068,2780
100.0,132149,2781
100.0,132208,2782
-10.0,132246,2783
100.0,132252,2784
100.0,132260,2785
100.0,132304,2786
100.0,132379,2787
100.0,132454,2788
100.0,132517,2789
100.0,132598,2790
100.0,132619,2791
100.0,132694,2792
100.0,132755,2793
100.0,132757,2794
100.0,132829,2795
100.0,132870,2796
100.0,132913,2797
100.0,132924,2798
100.0,132957,2799
100.0,132970,2800
100.0,133039,2801
100.0,133116,2802
100.0,133193,2803
100.0,133198,2804
100.0,133221,2805
100.0,133223,2806
100.0,133287,2807
100.0,133289,2808
100.0,133297,2809
100.0,133378,2810
100.0,133391,2811
100.0,133412,2812
100.0,133433,2813
100.0,133464,2814
100.0,133543,2815
100.0,133580,2816
100.0,133625,2817
100.0,133700,2818
100.0,133711,2819
100.0,133784,2820
100.0,133811,2821
100.0,133884,2822
100.0,133957,2823
100.0,133988,2824
100.0,134009,2825
100.0,134016,2826
100.0,134085,2827
100.0,134108,2828
100.0,134187,2829
-10.0,134215,2830
-10.0,134275,2831
100.0,134283,2832
100.0,134413,2833
100.0,134432,2834
100.0,134515,2835
100.0,134600,2836
100.0,134629,2837
100.0,134693,2838
100.0,134695,2839
100.0,134782,2840
100.0,134825,2841
100.0,134872,2842
100.0,134961,2843
100.0,134972,2844
100.0,134983,2845
100.0,135044,2846
100.0,135117,2847
100.0,135176,2848
100.0,135205,2849
100.0,135248,2850
100.0,135263,2851
100.0,135342,2852
100.0,135357,2853
100.0,135369,2854
100.0,135413,2855
100.0,135434,2856
100.0,135445,2857
-10.0,135504,2858
100.0,135588,2859
100.0,135678,2860
100.0,135689,2861
100.0,135691,2862
