scores,steps,episode
100.0,42633,890
100.0,42681,891
-10.0,42741,892
100.0,42777,893
-10.0,42819,894
100.0,42895,895
100.0,42924,896
-10.0,42969,897
100.0,43042,898
100.0,43075,899
100.0,43104,900
100.0,43135,901
100.0,43172,902
100.0,43251,903
100.0,43276,904
100.0,43321,905
100.0,43368,906
-10.0,43436,907
100.0,43454,908
100.0,43513,909
100.0,43550,910
100.0,43597,911
100.0,43620,912
100.0,43675,913
100.0,43704,914
100.0,43725,915
100.0,43776,916
100.0,43778,917
100.0,43864,918
100.0,43904,919
100.0,43966,920
100.0,44003,921
100.0,44028,922
100.0,44077,923
-10.0,44108,924
100.0,44141,925
100.0,44232,926
100.0,44289,927
100.0,44338,928
100.0,44369,929
100.0,44398,930
-10.0,44475,931
100.0,44502,932
-10.0,44547,933
100.0,44570,934
100.0,44609,935
100.0,44640,936
100.0,44679,937
100.0,44736,938
100.0,44795,939
100.0,44832,940
100.0,44863,941
100.0,44896,942
100.0,44898,943
100.0,44944,944
100.0,45045,945
100.0,45098,946
100.0,45147,947
100.0,45202,948
100.0,45237,949
100.0,45268,950
100.0,45305,951
-10.0,45380,952
100.0,45437,953
100.0,45482,954
100.0,45505,955
100.0,45543,956
100.0,45578,957
-10.0,45646,958
100.0,45733,959
100.0,45772,960
100.0,45797,961
100.0,45878,962
100.0,45885,963
100.0,45908,964
100.0,45910,965
100.0,45912,966
100.0,45969,967
100.0,46022,968
100.0,46024,969
100.0,46082,970
100.0,46113,971
100.0,46120,972
100.0,46159,973
100.0,46188,974
100.0,46225,975
-10.0,46251,976
100.0,46290,977
100.0,46362,978
100.0,46401,979
100.0,46430,980
100.0,46469,981
100.0,46500,982
100.0,46549,983
100.0,46562,984
100.0,46605,985
100.0,46634,986
100.0,46665,987
100.0,46705,988
100.0,46741,989
-10.0,46770,990
100.0,46815,991
100.0,46842,992
100.0,46844,993
100.0,46900,994
100.0,46939,995
100.0,46973,996
100.0,47049,997
100.0,47104,998
100.0,47181,999
100.0,47204,1000
100.0,47206,1001
100.0,47236,1002
100.0,47297,1003
100.0,47356,1004
100.0,47408,1005
100.0,47440,1006
100.0,47442,1007
-10.0,47480,1008
100.0,47482,1009
100.0,47517,1010
100.0,47561,1011
100.0,47643,1012
100.0,47669,1013
100.0,47706,1014
-10.0,47773,1015
100.0,47800,1016
100.0,47835,1017
100.0,47864,1018
100.0,47905,1019
100.0,47932,1020
100.0,48021,1021
100.0,48054,1022
100.0,48115,1023
100.0,48162,1024
100.0,48195,1025
100.0,48198,1026
100.0,48219,1027
100.0,48258,1028
100.0,48351,1029
100.0,48402,1030
100.0,48461,1031
-10.0,48540,1032
100.0,48637,1033
-10.0,48662,1034
100.0,48701,1035
100.0,48724,1036
100.0,48745,1037
100.0,48768,1038
100.0,48798,1039
100.0,48810,1040
100.0,48847,1041
100.0,48890,1042
100.0,48937,1043
100.0,48972,1044
100.0,48983,1045
100.0,49036,1046
100.0,49038,1047
100.0,49082,1048
100.0,49139,1049
100.0,49202,1050
100.0,49271,1051
100.0,49274,1052
100.0,49286,1053
100.0,49318,1054
100.0,49342,1055
100.0,49356,1056
100.0,49393,1057
100.0,49466,1058
100.0,49481,1059
100.0,49522,1060
100.0,49524,1061
100.0,49598,1062
100.0,49625,1063
100.0,49682,1064
100.0,49765,1065
-10.0,49850,1066
100.0,49882,1067
100.0,49914,1068
100.0,49961,1069
100.0,49988,1070
100.0,50027,1071
100.0,50064,1072
100.0,50100,1073
100.0,50138,1074
100.0,50145,1075
100.0,50228,1076
100.0,50293,1077
100.0,50346,1078
100.0,50348,1079
100.0,50407,1080
100.0,50485,1081
100.0,50512,1082
100.0,50587,1083
100.0,50666,1084
100.0,50669,1085
100.0,50722,1086
100.0,50764,1087
100.0,50826,1088
100.0,50913,1089
100.0,50962,1090
100.0,51017,1091
100.0,51094,1092
100.0,51177,1093
100.0,51184,1094
100.0,51225,1095
100.0,51264,1096
100.0,51292,1097
-10.0,51315,1098
100.0,51343,1099
100.0,51406,1100
100.0,51435,1101
100.0,51526,1102
100.0,51583,1103
100.0,51595,1104
100.0,51625,1105
100.0,51714,1106
100.0,51779,1107
100.0,51829,1108
100.0,51867,1109
100.0,51900,1110
-10.0,51942,1111
100.0,51944,1112
100.0,51969,1113
100.0,52004,1114
100.0,52029,1115
100.0,52084,1116
-10.0,52128,1117
100.0,52159,1118
100.0,52183,1119
100.0,52245,1120
100.0,52277,1121
100.0,52291,1122
100.0,52321,1123
100.0,52356,1124
100.0,52413,1125
100.0,52415,1126
100.0,52441,1127
100.0,52514,1128
100.0,52516,1129
100.0,52548,1130
100.0,52601,1131
100.0,52682,1132
100.0,52685,1133
100.0,52718,1134
100.0,52761,1135
100.0,52782,1136
100.0,52841,1137
100.0,52880,1138
100.0,52903,1139
100.0,52974,1140
100.0,53031,1141
100.0,53097,1142
-10.0,53150,1143
100.0,53194,1144
100.0,53219,1145
100.0,53268,1146
100.0,53337,1147
-10.0,53386,1148
100.0,53391,1149
-10.0,53415,1150
100.0,53449,1151
100.0,53451,1152
100.0,53489,1153
100.0,53536,1154
100.0,53577,1155
100.0,53626,1156
100.0,53735,1157
100.0,53772,1158
-10.0,53802,1159
100.0,53873,1160
100.0,53973,1161
100.0,54058,1162
100.0,54111,1163
100.0,54154,1164
100.0,54203,1165
100.0,54224,1166
100.0,54226,1167
100.0,54272,1168
100.0,54333,1169
100.0,54360,1170
100.0,54371,1171
100.0,54408,1172
100.0,54413,1173
100.0,54492,1174
100.0,54541,1175
100.0,54624,1176
100.0,54626,1177
100.0,54649,1178
100.0,54689,1179
100.0,54773,1180
100.0,54831,1181
100.0,54856,1182
100.0,54858,1183
100.0,54944,1184
100.0,54975,1185
100.0,55022,1186
100.0,55045,1187
100.0,55074,1188
100.0,55175,1189
100.0,55226,1190
100.0,55263,1191
100.0,55289,1192
100.0,55347,1193
100.0,55386,1194
100.0,55421,1195
100.0,55423,1196
100.0,55455,1197
100.0,55486,1198
100.0,55535,1199
100.0,55568,1200
100.0,55599,1201
100.0,55628,1202
100.0,55675,1203
100.0,55764,1204
100.0,55879,1205
100.0,55910,1206
100.0,55949,1207
100.0,56006,1208
100.0,56043,1209
100.0,56098,1210
100.0,56129,1211
100.0,56132,1212
100.0,56164,1213
100.0,56206,1214
100.0,56257,1215
100.0,56314,1216
100.0,56361,1217
100.0,56414,1218
100.0,56463,1219
100.0,56492,1220
100.0,56551,1221
-10.0,56586,1222
100.0,56609,1223
100.0,56645,1224
100.0,56695,1225
100.0,56790,1226
100.0,56883,1227
-10.0,56976,1228
100.0,57015,1229
100.0,57020,1230
100.0,57031,1231
100.0,57104,1232
100.0,57127,1233
-10.0,57170,1234
100.0,57277,1235
100.0,57310,1236
100.0,57312,1237
100.0,57358,1238
100.0,57413,1239
100.0,57448,1240
100.0,57477,1241
100.0,57523,1242
100.0,57553,1243
100.0,57596,1244
100.0,57655,1245
100.0,57692,1246
100.0,57723,1247
100.0,57776,1248
100.0,57823,1249
-10.0,57899,1250
100.0,57901,1251
100.0,57962,1252
100.0,57989,1253
100.0,58030,1254
100.0,58063,1255
100.0,58134,1256
100.0,58203,1257
-10.0,58288,1258
100.0,58327,1259
-10.0,58404,1260
100.0,58451,1261
100.0,58474,1262
-10.0,58513,1263
100.0,58546,1264
100.0,58638,1265
100.0,58676,1266
100.0,58703,1267
100.0,58714,1268
100.0,58735,1269
100.0,58788,1270
-10.0,58901,1271
100.0,58936,1272
100.0,58938,1273
100.0,58940,1274
100.0,58965,1275
100.0,59026,1276
100.0,59028,1277
100.0,59050,1278
100.0,59065,1279
100.0,59086,1280
100.0,59113,1281
100.0,59160,1282
100.0,59205,1283
100.0,59228,1284
100.0,59281,1285
100.0,59336,1286
100.0,59383,1287
100.0,59436,1288
100.0,59475,1289
100.0,59534,1290
100.0,59569,1291
100.0,59596,1292
-10.0,59639,1293
100.0,59699,1294
100.0,59701,1295
100.0,59804,1296
100.0,59845,1297
100.0,59902,1298
100.0,59929,1299
100.0,59931,1300
-10.0,60011,1301
100.0,60094,1302
100.0,60123,1303
100.0,60156,1304
100.0,60177,1305
100.0,60236,1306
100.0,60275,1307
100.0,60310,1308
100.0,60383,1309
100.0,60432,1310
100.0,60491,1311
100.0,60522,1312
100.0,60569,1313
100.0,60596,1314
100.0,60627,1315
100.0,60692,1316
100.0,60694,1317
-10.0,60748,1318
100.0,60795,1319
-10.0,60868,1320
100.0,60939,1321
-10.0,60972,1322
100.0,60974,1323
100.0,61026,1324
100.0,61071,1325
100.0,61096,1326
100.0,61129,1327
100.0,61216,1328
100.0,61303,1329
100.0,61378,1330
100.0,61417,1331
100.0,61500,1332
100.0,61561,1333
100.0,61586,1334
100.0,61667,1335
100.0,61706,1336
100.0,61757,1337
100.0,61774,1338
100.0,61781,1339
100.0,61824,1340
100.0,61909,1341
100.0,62000,1342
100.0,62039,1343
100.0,62082,1344
100.0,62132,1345
100.0,62176,1346
100.0,62207,1347
100.0,62235,1348
100.0,62293,1349
100.0,62320,1350
100.0,62322,1351
100.0,62410,1352
100.0,62441,1353
100.0,62494,1354
100.0,62523,1355
100.0,62544,1356
100.0,62571,1357
100.0,62648,1358
100.0,62679,1359
-10.0,62756,1360
100.0,62785,1361
100.0,62834,1362
100.0,62845,1363
100.0,62847,1364
100.0,62887,1365
100.0,62984,1366
100.0,63027,1367
100.0,63056,1368
100.0,63119,1369
100.0,63162,1370
100.0,63211,1371
100.0,63272,1372
100.0,63329,1373
100.0,63388,1374
100.0,63424,1375
100.0,63454,1376
100.0,63535,1377
100.0,63565,1378
100.0,63645,1379
100.0,63668,1380
100.0,63705,1381
100.0,63746,1382
100.0,63773,1383
100.0,63844,1384
100.0,63891,1385
100.0,63952,1386
100.0,63995,1387
100.0,64024,1388
100.0,64069,1389
100.0,64108,1390
100.0,64191,1391
100.0,64268,1392
100.0,64293,1393
100.0,64314,1394
100.0,64369,1395
100.0,64404,1396
100.0,64503,1397
100.0,64534,1398
100.0,64561,1399
100.0,64610,1400
100.0,64671,1401
100.0,64710,1402
100.0,64743,1403
100.0,64784,1404
100.0,64813,1405
100.0,64815,1406
100.0,64853,1407
100.0,64888,1408
100.0,64917,1409
100.0,64968,1410
100.0,64989,1411
100.0,65019,1412
-10.0,65057,1413
100.0,65128,1414
100.0,65209,1415
100.0,65234,1416
100.0,65239,1417
100.0,65272,1418
100.0,65317,1419
100.0,65362,1420
100.0,65407,1421
100.0,65474,1422
100.0,65476,1423
100.0,65514,1424
100.0,65565,1425
100.0,65588,1426
100.0,65628,1427
100.0,65686,1428
100.0,65735,1429
100.0,65766,1430
100.0,65813,1431
100.0,65840,1432
100.0,65893,1433
100.0,65962,1434
100.0,66019,1435
100.0,66040,1436
100.0,66083,1437
100.0,66108,1438
100.0,66161,1439
100.0,66172,1440
100.0,66219,1441
100.0,66272,1442
100.0,66274,1443
100.0,66306,1444
100.0,66317,1445
100.0,66346,1446
100.0,66370,1447
100.0,66410,1448
100.0,66429,1449
100.0,66492,1450
100.0,66527,1451
100.0,66558,1452
100.0,66561,1453
100.0,66592,1454
-10.0,66641,1455
100.0,66664,1456
100.0,66685,1457
-10.0,66706,1458
100.0,66751,1459
100.0,66796,1460
100.0,66801,1461
100.0,66830,1462
100.0,66867,1463
100.0,66922,1464
100.0,66974,1465
