scores,steps,episode
100.0,158330,1468
100.0,158361,1469
100.0,158458,1470
100.0,158531,1471
100.0,158578,1472
100.0,158665,1473
100.0,158730,1474
100.0,158815,1475
100.0,158860,1476
100.0,158931,1477
100.0,158968,1478
100.0,159019,1479
100.0,159040,1480
100.0,159089,1481
100.0,159166,1482
100.0,159263,1483
100.0,159302,1484
100.0,159399,1485
100.0,159430,1486
100.0,159481,1487
100.0,159514,1488
100.0,159583,1489
100.0,159670,1490
100.0,159769,1491
100.0,159798,1492
100.0,159843,1493
100.0,159862,1494
100.0,159883,1495
100.0,159904,1496
100.0,159941,1497
100.0,160034,1498
100.0,160075,1499
100.0,160106,1500
100.0,160179,1501
100.0,160254,1502
100.0,160295,1503
100.0,160322,1504
100.0,160373,1505
100.0,160408,1506
100.0,160441,1507
100.0,160488,1508
100.0,160523,1509
100.0,160644,1510
100.0,160681,1511
100.0,160796,1512
100.0,160881,1513
100.0,160922,1514
100.0,160997,1515
100.0,161038,1516
100.0,161101,1517
100.0,161127,1518
100.0,161137,1519
100.0,161242,1520
100.0,161267,1521
100.0,161312,1522
100.0,161371,1523
100.0,161430,1524
100.0,161525,1525
100.0,161612,1526
100.0,161673,1527
100.0,161707,1528
100.0,161733,1529
100.0,161760,1530
100.0,161813,1531
100.0,161862,1532
100.0,161892,1533
100.0,161915,1534
100.0,161995,1535
100.0,162060,1536
100.0,162129,1537
100.0,162161,1538
100.0,162261,1539
100.0,162340,1540
100.0,162439,1541
100.0,162494,1542
100.0,162531,1543
100.0,162558,1544
100.0,162609,1545
100.0,162674,1546
100.0,162728,1547
100.0,162768,1548
100.0,162849,1549
100.0,162913,1550
100.0,162977,1551
100.0,163054,1552
100.0,163123,1553
100.0,163196,1554
100.0,163302,1555
100.0,163336,1556
100.0,163387,1557
100.0,163440,1558
100.0,163503,1559
100.0,163566,1560
100.0,163623,1561
100.0,163676,1562
100.0,163771,1563
100.0,163858,1564
100.0,163907,1565
100.0,164028,1566
100.0,164059,1567
100.0,164136,1568
100.0,164203,1569
100.0,164250,1570
100.0,164281,1571
100.0,164326,1572
100.0,164363,1573
100.0,164416,1574
100.0,164487,1575
100.0,164526,1576
100.0,164580,1577
100.0,164624,1578
100.0,164671,1579
100.0,164773,1580
100.0,164817,1581
100.0,164892,1582
100.0,164973,1583
100.0,164982,1584
100.0,165095,1585
100.0,165164,1586
100.0,165199,1587
100.0,165250,1588
100.0,165319,1589
100.0,165390,1590
100.0,165443,1591
100.0,165472,1592
100.0,165553,1593
100.0,165592,1594
100.0,165711,1595
100.0,165758,1596
100.0,165859,1597
100.0,165900,1598
100.0,165937,1599
100.0,165961,1600
100.0,166005,1601
100.0,166123,1602
100.0,166181,1603
100.0,166273,1604
100.0,166306,1605
100.0,166393,1606
100.0,166412,1607
100.0,166502,1608
100.0,166606,1609
100.0,166688,1610
100.0,166750,1611
100.0,166845,1612
100.0,166890,1613
100.0,166957,1614
100.0,166998,1615
100.0,167035,1616
100.0,167104,1617
100.0,167125,1618
100.0,167166,1619
100.0,167229,1620
100.0,167255,1621
100.0,167305,1622
100.0,167376,1623
100.0,167445,1624
100.0,167556,1625
100.0,167615,1626
100.0,167656,1627
100.0,167687,1628
100.0,167801,1629
100.0,167869,1630
100.0,167920,1631
-10.0,167991,1632
100.0,168044,1633
100.0,168107,1634
100.0,168182,1635
100.0,168265,1636
100.0,168383,1637
100.0,168481,1638
100.0,168528,1639
100.0,168616,1640
100.0,168699,1641
100.0,168745,1642
100.0,168791,1643
100.0,168863,1644
100.0,168958,1645
100.0,169021,1646
100.0,169062,1647
100.0,169091,1648
100.0,169128,1649
100.0,169137,1650
100.0,169196,1651
100.0,169259,1652
100.0,169322,1653
100.0,169343,1654
100.0,169440,1655
100.0,169555,1656
100.0,169592,1657
100.0,169659,1658
100.0,169686,1659
100.0,169753,1660
100.0,169782,1661
100.0,169845,1662
100.0,169892,1663
100.0,169923,1664
100.0,169972,1665
100.0,170019,1666
100.0,170044,1667
100.0,170081,1668
100.0,170121,1669
100.0,170187,1670
100.0,170209,1671
100.0,170294,1672
100.0,170304,1673
100.0,170417,1674
100.0,170477,1675
100.0,170530,1676
100.0,170558,1677
100.0,170595,1678
100.0,170660,1679
100.0,170750,1680
100.0,170790,1681
100.0,170855,1682
100.0,170908,1683
100.0,170953,1684
100.0,170980,1685
100.0,171041,1686
100.0,171088,1687
100.0,171171,1688
100.0,171222,1689
100.0,171258,1690
100.0,171371,1691
100.0,171406,1692
100.0,171473,1693
100.0,171522,1694
100.0,171559,1695
100.0,171627,1696
100.0,171677,1697
100.0,171756,1698
100.0,171791,1699
100.0,171819,1700
100.0,171856,1701
100.0,171878,1702
100.0,171971,1703
100.0,171980,1704
100.0,172041,1705
100.0,172118,1706
100.0,172161,1707
100.0,172200,1708
100.0,172235,1709
100.0,172291,1710
100.0,172326,1711
100.0,172414,1712
100.0,172453,1713
100.0,172530,1714
100.0,172607,1715
100.0,172678,1716
100.0,172747,1717
100.0,172770,1718
100.0,172824,1719
100.0,172890,1720
100.0,172947,1721
100.0,172982,1722
100.0,173048,1723
100.0,173108,1724
100.0,173139,1725
100.0,173168,1726
100.0,173220,1727
100.0,173288,1728
100.0,173319,1729
100.0,173366,1730
100.0,173405,1731
100.0,173452,1732
100.0,173535,1733
100.0,173626,1734
100.0,173731,1735
100.0,173832,1736
100.0,173901,1737
100.0,173922,1738
100.0,173982,1739
100.0,174046,1740
100.0,174115,1741
100.0,174188,1742
100.0,174231,1743
100.0,174342,1744
100.0,174406,1745
100.0,174428,1746
100.0,174451,1747
100.0,174470,1748
100.0,174503,1749
100.0,174562,1750
100.0,174623,1751
100.0,174692,1752
100.0,174752,1753
100.0,174866,1754
100.0,174953,1755
100.0,174982,1756
100.0,175051,1757
100.0,175136,1758
100.0,175193,1759
100.0,175272,1760
100.0,175331,1761
100.0,175428,1762
100.0,175459,1763
100.0,175488,1764
100.0,175577,1765
100.0,175645,1766
100.0,175701,1767
100.0,175770,1768
100.0,175828,1769
100.0,175898,1770
100.0,175951,1771
100.0,176038,1772
100.0,176097,1773
100.0,176166,1774
100.0,176267,1775
100.0,176334,1776
100.0,176390,1777
100.0,176422,1778
100.0,176466,1779
100.0,176577,1780
100.0,176622,1781
100.0,176687,1782
100.0,176766,1783
100.0,176813,1784
100.0,176880,1785
100.0,176911,1786
100.0,177008,1787
100.0,177042,1788
100.0,177120,1789
100.0,177163,1790
100.0,177196,1791
100.0,177229,1792
100.0,177278,1793
100.0,177343,1794
100.0,177420,1795
100.0,177489,1796
100.0,177580,1797
-10.0,177619,1798
100.0,177716,1799
100.0,177759,1800
100.0,177777,1801
100.0,177845,1802
100.0,177888,1803
100.0,177975,1804
100.0,178015,1805
100.0,178109,1806
100.0,178176,1807
100.0,178227,1808
100.0,178261,1809
100.0,178323,1810
100.0,178348,1811
100.0,178411,1812
100.0,178514,1813
100.0,178587,1814
100.0,178628,1815
100.0,178733,1816
100.0,178784,1817
100.0,178815,1818
100.0,178886,1819
100.0,178955,1820
100.0,179046,1821
100.0,179117,1822
100.0,179170,1823
100.0,179205,1824
100.0,179276,1825
100.0,179341,1826
100.0,179350,1827
100.0,179410,1828
100.0,179489,1829
100.0,179591,1830
100.0,179624,1831
100.0,179699,1832
100.0,179759,1833
100.0,179811,1834
100.0,179856,1835
100.0,179905,1836
100.0,179950,1837
100.0,179993,1838
100.0,180094,1839
100.0,180126,1840
100.0,180192,1841
100.0,180279,1842
100.0,180302,1843
100.0,180393,1844
100.0,180502,1845
100.0,180565,1846
100.0,180628,1847
100.0,180695,1848
100.0,180804,1849
100.0,180861,1850
100.0,180902,1851
100.0,180973,1852
100.0,181032,1853
100.0,181083,1854
100.0,181204,1855
100.0,181279,1856
100.0,181344,1857
100.0,181418,1858
100.0,181465,1859
100.0,181516,1860
100.0,181553,1861
100.0,181614,1862
100.0,181666,1863
100.0,181734,1864
100.0,181809,1865
100.0,181872,1866
100.0,181939,1867
100.0,181990,1868
100.0,182027,1869
100.0,182074,1870
100.0,182131,1871
100.0,182200,1872
100.0,182245,1873
100.0,182286,1874
100.0,182329,1875
100.0,182354,1876
100.0,182457,1877
100.0,182510,1878
100.0,182556,1879
100.0,182646,1880
100.0,182697,1881
100.0,182730,1882
100.0,182777,1883
100.0,182842,1884
100.0,182887,1885
100.0,182960,1886
100.0,182977,1887
100.0,183034,1888
100.0,183081,1889
100.0,183180,1890
100.0,183213,1891
100.0,183267,1892
100.0,183304,1893
100.0,183374,1894
100.0,183473,1895
100.0,183506,1896
100.0,183573,1897
100.0,183648,1898
100.0,183705,1899
100.0,183742,1900
100.0,183817,1901
100.0,183880,1902
100.0,183971,1903
100.0,184061,1904
100.0,184133,1905
100.0,184182,1906
100.0,184201,1907
100.0,184240,1908
100.0,184276,1909
100.0,184322,1910
100.0,184363,1911
100.0,184422,1912
100.0,184475,1913
100.0,184522,1914
100.0,184555,1915
100.0,184610,1916
100.0,184649,1917
100.0,184716,1918
100.0,184781,1919
100.0,184847,1920
100.0,184900,1921
100.0,184964,1922
100.0,185015,1923
100.0,185064,1924
100.0,185137,1925
100.0,185170,1926
100.0,185211,1927
100.0,185257,1928
100.0,185325,1929
100.0,185370,1930
100.0,185411,1931
100.0,185476,1932
100.0,185523,1933
100.0,185586,1934
100.0,185659,1935
100.0,185720,1936
100.0,185760,1937
100.0,185830,1938
100.0,185890,1939
100.0,185940,1940
100.0,185993,1941
100.0,186096,1942
100.0,186149,1943
100.0,186214,1944
100.0,186275,1945
100.0,186310,1946
100.0,186389,1947
100.0,186453,1948
100.0,186548,1949
100.0,186597,1950
100.0,186682,1951
100.0,186751,1952
100.0,186800,1953
100.0,186863,1954
100.0,186896,1955
100.0,186943,1956
100.0,186988,1957
100.0,187113,1958
100.0,187147,1959
100.0,187227,1960
100.0,187272,1961
100.0,187341,1962
100.0,187378,1963
100.0,187449,1964
100.0,187530,1965
100.0,187563,1966
100.0,187615,1967
100.0,187647,1968
100.0,187674,1969
100.0,187711,1970
100.0,187726,1971
100.0,187821,1972
100.0,187870,1973
100.0,187937,1974
100.0,187945,1975
100.0,187994,1976
100.0,188030,1977
100.0,188111,1978
100.0,188164,1979
100.0,188253,1980
100.0,188342,1981
100.0,188405,1982
100.0,188458,1983
100.0,188523,1984
100.0,188546,1985
100.0,188651,1986
100.0,188712,1987
100.0,188725,1988
100.0,188776,1989
100.0,188813,1990
100.0,188906,1991
100.0,188969,1992
100.0,189000,1993
100.0,189025,1994
100.0,189066,1995
100.0,189137,1996
100.0,189220,1997
100.0,189265,1998
100.0,189372,1999
100.0,189442,2000
100.0,189506,2001
100.0,189573,2002
100.0,189619,2003
100.0,189683,2004
100.0,189752,2005
100.0,189818,2006
100.0,189902,2007
-10.0,189981,2008
100.0,190006,2009
100.0,190083,2010
100.0,190114,2011
100.0,190160,2012
100.0,190239,2013
100.0,190298,2014
100.0,190336,2015
100.0,190397,2016
100.0,190472,2017
100.0,190544,2018
100.0,190608,2019
100.0,190699,2020
100.0,190750,2021
100.0,190815,2022
100.0,190846,2023
100.0,190923,2024
100.0,191005,2025
100.0,191038,2026
100.0,191070,2027
100.0,191103,2028
100.0,191166,2029
100.0,191195,2030
100.0,191232,2031
100.0,191301,2032
100.0,191350,2033
100.0,191399,2034
100.0,191460,2035
100.0,191494,2036
100.0,191579,2037
100.0,191649,2038
100.0,191683,2039
100.0,191710,2040
100.0,191786,2041
100.0,191844,2042
100.0,191891,2043
100.0,191936,2044
100.0,192005,2045
100.0,192108,2046
100.0,192179,2047
100.0,192250,2048
100.0,192286,2049
100.0,192318,2050
100.0,192407,2051
100.0,192456,2052
100.0,192508,2053
100.0,192577,2054
100.0,192615,2055
100.0,192718,2056
100.0,192741,2057
100.0,192814,2058
100.0,192865,2059
100.0,192906,2060
100.0,192958,2061
100.0,192992,2062
100.0,193052,2063
100.0,193100,2064
100.0,193127,2065
100.0,193150,2066
100.0,193179,2067
100.0,193234,2068
100.0,193347,2069
100.0,193366,2070
100.0,193431,2071
100.0,193500,2072
100.0,193517,2073
100.0,193616,2074
100.0,193651,2075
100.0,193748,2076
100.0,193835,2077
100.0,193872,2078
100.0,193901,2079
100.0,193968,2080
100.0,194006,2081
100.0,194043,2082
100.0,194111,2083
100.0,194170,2084
100.0,194233,2085
100.0,194278,2086
100.0,194393,2087
100.0,194440,2088
100.0,194493,2089
100.0,194558,2090
100.0,194627,2091
100.0,194668,2092
100.0,194743,2093
100.0,194816,2094
100.0,194855,2095
100.0,194870,2096
100.0,194919,2097
100.0,194940,2098
100.0,195131,2099
100.0,195212,2100
100.0,195261,2101
100.0,195300,2102
100.0,195351,2103
100.0,195412,2104
100.0,195605,2105
100.0,195666,2106
100.0,195705,2107
100.0,195788,2108
100.0,195843,2109
100.0,195886,2110
100.0,195933,2111
100.0,195998,2112
100.0,196039,2113
100.0,196086,2114
100.0,196189,2115
100.0,196224,2116
100.0,196251,2117
100.0,196336,2118
100.0,196369,2119
100.0,196402,2120
100.0,196416,2121
100.0,196488,2122
100.0,196533,2123
100.0,196573,2124
100.0,196642,2125
100.0,196685,2126
100.0,196758,2127
100.0,196832,2128
100.0,196934,2129
100.0,196979,2130
100.0,197032,2131
100.0,197065,2132
100.0,197184,2133
100.0,197207,2134
100.0,197278,2135
100.0,197311,2136
100.0,197384,2137
100.0,197423,2138
100.0,197464,2139
100.0,197560,2140
100.0,197590,2141
100.0,197655,2142
100.0,197675,2143
100.0,197725,2144
100.0,197758,2145
100.0,197807,2146
100.0,197846,2147
100.0,197911,2148
100.0,197964,2149
100.0,198039,2150
100.0,198104,2151
100.0,198209,2152
100.0,198318,2153
100.0,198353,2154
100.0,198420,2155
100.0,198447,2156
100.0,198486,2157
100.0,198549,2158
100.0,198616,2159
100.0,198689,2160
100.0,198734,2161
100.0,198779,2162
100.0,198849,2163
100.0,198889,2164
100.0,198962,2165
100.0,199001,2166
100.0,199054,2167
100.0,199099,2168
100.0,199115,2169
100.0,199210,2170
100.0,199270,2171
100.0,199394,2172
100.0,199466,2173
100.0,199539,2174
100.0,199574,2175
100.0,199612,2176
100.0,199678,2177
100.0,199736,2178
100.0,199785,2179
100.0,199831,2180
100.0,199870,2181
100.0,199957,2182
100.0,199986,2183
100.0,200131,2184
100.0,200200,2185
100.0,200239,2186
100.0,200293,2187
100.0,200391,2188
100.0,200440,2189
100.0,200531,2190
100.0,200570,2191
100.0,200655,2192
100.0,200701,2193
100.0,200795,2194
100.0,200864,2195
100.0,200907,2196
100.0,200944,2197
100.0,200979,2198
100.0,201032,2199
100.0,201117,2200
100.0,201208,2201
100.0,201277,2202
100.0,201315,2203
100.0,201383,2204
100.0,201434,2205
100.0,201487,2206
100.0,201564,2207
100.0,201599,2208
100.0,201697,2209
100.0,201722,2210
100.0,201757,2211
100.0,201799,2212
100.0,201861,2213
100.0,201982,2214
100.0,202007,2215
100.0,202042,2216
100.0,202061,2217
100.0,202158,2218
100.0,202227,2219
100.0,202254,2220
100.0,202360,2221
100.0,202400,2222
100.0,202441,2223
100.0,202534,2224
100.0,202570,2225
100.0,202616,2226
100.0,202659,2227
100.0,202744,2228
100.0,202783,2229
100.0,202822,2230
100.0,202917,2231
100.0,202962,2232
100.0,203027,2233
100.0,203120,2234
100.0,203151,2235
100.0,203178,2236
100.0,203277,2237
100.0,203312,2238
100.0,203359,2239
100.0,203470,2240
100.0,203497,2241
100.0,203518,2242
100.0,203649,2243
100.0,203682,2244
100.0,203783,2245
100.0,203829,2246
100.0,203924,2247
100.0,203972,2248
100.0,203987,2249
100.0,204031,2250
100.0,204069,2251
100.0,204100,2252
100.0,204185,2253
100.0,204242,2254
100.0,204288,2255
100.0,204338,2256
100.0,204383,2257
100.0,204450,2258
100.0,204509,2259
100.0,204550,2260
100.0,204611,2261
100.0,204642,2262
100.0,204711,2263
100.0,204928,2264
100.0,205001,2265
100.0,205066,2266
100.0,205130,2267
100.0,205161,2268
100.0,205199,2269
100.0,205221,2270
100.0,205317,2271
100.0,205356,2272
100.0,205419,2273
100.0,205498,2274
100.0,205561,2275
100.0,205624,2276
100.0,205683,2277
100.0,205732,2278
100.0,205759,2279
100.0,205858,2280
100.0,205961,2281
100.0,206003,2282
100.0,206045,2283
100.0,206062,2284
100.0,206129,2285
100.0,206164,2286
100.0,206211,2287
100.0,206246,2288
100.0,206283,2289
100.0,206314,2290
100.0,206429,2291
100.0,206446,2292
100.0,206503,2293
100.0,206534,2294
100.0,206563,2295
100.0,206582,2296
100.0,206621,2297
100.0,206642,2298
100.0,206682,2299
100.0,206719,2300
100.0,206768,2301
100.0,206805,2302
100.0,206834,2303
100.0,206935,2304
100.0,206996,2305
100.0,207117,2306
100.0,207174,2307
100.0,207215,2308
100.0,207310,2309
100.0,207445,2310
100.0,207472,2311
100.0,207539,2312
100.0,207618,2313
100.0,207691,2314
100.0,207760,2315
100.0,207883,2316
100.0,207972,2317
100.0,208041,2318
100.0,208060,2319
100.0,208147,2320
100.0,208174,2321
100.0,208221,2322
100.0,208274,2323
100.0,208331,2324
100.0,208522,2325
100.0,208547,2326
100.0,208578,2327
100.0,208661,2328
100.0,208724,2329
100.0,208790,2330
100.0,208818,2331
100.0,208839,2332
100.0,208912,2333
100.0,208951,2334
100.0,208978,2335
100.0,209041,2336
-10.0,209087,2337
100.0,209143,2338
100.0,209168,2339
100.0,209267,2340
100.0,209314,2341
100.0,209351,2342
100.0,209384,2343
100.0,209424,2344
100.0,209442,2345
100.0,209514,2346
100.0,209574,2347
100.0,209661,2348
100.0,209734,2349
100.0,209803,2350
100.0,209892,2351
100.0,209926,2352
100.0,209964,2353
100.0,209997,2354
100.0,210032,2355
100.0,210151,2356
100.0,210182,2357
100.0,210211,2358
100.0,210242,2359
100.0,210273,2360
100.0,210298,2361
100.0,210345,2362
100.0,210414,2363
100.0,210431,2364
100.0,210468,2365
100.0,210495,2366
100.0,210574,2367
100.0,210640,2368
100.0,210746,2369
100.0,210811,2370
100.0,210868,2371
100.0,210901,2372
100.0,211008,2373
100.0,211045,2374
100.0,211118,2375
100.0,211211,2376
100.0,211245,2377
100.0,211315,2378
100.0,211362,2379
100.0,211393,2380
100.0,211465,2381
100.0,211535,2382
100.0,211548,2383
100.0,211599,2384
100.0,211660,2385
100.0,211727,2386
100.0,211791,2387
100.0,211817,2388
100.0,211873,2389
100.0,211906,2390
100.0,211969,2391
100.0,212036,2392
100.0,212092,2393
100.0,212124,2394
100.0,212211,2395
100.0,212274,2396
100.0,212309,2397
100.0,212368,2398
100.0,212464,2399
100.0,212546,2400
100.0,212575,2401
100.0,212594,2402
100.0,212621,2403
100.0,212650,2404
100.0,212677,2405
100.0,212724,2406
100.0,212779,2407
100.0,212800,2408
100.0,212847,2409
100.0,212924,2410
100.0,212979,2411
100.0,213078,2412
100.0,213191,2413
100.0,213262,2414
100.0,213311,2415
100.0,213374,2416
100.0,213397,2417
100.0,213434,2418
100.0,213476,2419
100.0,213514,2420
100.0,213559,2421
100.0,213600,2422
100.0,213625,2423
100.0,213709,2424
100.0,213791,2425
100.0,213844,2426
100.0,213935,2427
100.0,213962,2428
100.0,213990,2429
100.0,214036,2430
100.0,214051,2431
100.0,214073,2432
100.0,214109,2433
100.0,214142,2434
100.0,214169,2435
100.0,214226,2436
100.0,214357,2437
100.0,214422,2438
100.0,214457,2439
100.0,214526,2440
100.0,214577,2441
100.0,214650,2442
100.0,214717,2443
100.0,214752,2444
100.0,214861,2445
100.0,214935,2446
100.0,214953,2447
100.0,214982,2448
100.0,215022,2449
100.0,215046,2450
100.0,215167,2451
100.0,215206,2452
100.0,215253,2453
100.0,215272,2454
100.0,215345,2455
100.0,215442,2456
100.0,215537,2457
100.0,215640,2458
100.0,215666,2459
100.0,215706,2460
100.0,215745,2461
100.0,215804,2462
100.0,215891,2463
100.0,215924,2464
100.0,215958,2465
100.0,216050,2466
100.0,216125,2467
100.0,216164,2468
100.0,216220,2469
100.0,216258,2470
100.0,216283,2471
100.0,216306,2472
100.0,216343,2473
100.0,216418,2474
100.0,216457,2475
100.0,216532,2476
100.0,216561,2477
100.0,216624,2478
100.0,216759,2479
100.0,216788,2480
100.0,216808,2481
100.0,216859,2482
100.0,216898,2483
100.0,216933,2484
100.0,216993,2485
100.0,217064,2486
100.0,217144,2487
100.0,217173,2488
100.0,217250,2489
100.0,217267,2490
100.0,217316,2491
100.0,217399,2492
100.0,217438,2493
100.0,217475,2494
100.0,217504,2495
100.0,217561,2496
100.0,217658,2497
100.0,217691,2498
100.0,217726,2499
100.0,217755,2500
100.0,217829,2501
-10.0,217881,2502
100.0,217950,2503
100.0,217983,2504
100.0,218013,2505
100.0,218077,2506
100.0,218114,2507
100.0,218179,2508
100.0,218208,2509
100.0,218237,2510
100.0,218319,2511
100.0,218373,2512
100.0,218436,2513
100.0,218560,2514
100.0,218607,2515
100.0,218641,2516
100.0,218704,2517
100.0,218747,2518
100.0,218846,2519
100.0,218871,2520
100.0,218930,2521
100.0,219017,2522
100.0,219082,2523
100.0,219177,2524
100.0,219200,2525
100.0,219284,2526
100.0,219320,2527
100.0,219397,2528
100.0,219444,2529
100.0,219471,2530
100.0,219498,2531
100.0,219581,2532
100.0,219640,2533
100.0,219667,2534
100.0,219755,2535
100.0,219813,2536
100.0,219847,2537
100.0,219877,2538
100.0,219912,2539
100.0,219939,2540
100.0,219971,2541
100.0,220008,2542
100.0,220082,2543
100.0,220119,2544
100.0,220168,2545
100.0,220213,2546
100.0,220261,2547
100.0,220293,2548
100.0,220420,2549
100.0,220455,2550
100.0,220494,2551
100.0,220583,2552
100.0,220660,2553
100.0,220687,2554
100.0,220734,2555
100.0,220766,2556
100.0,220802,2557
100.0,220885,2558
100.0,220948,2559
100.0,220987,2560
100.0,221064,2561
100.0,221159,2562
100.0,221238,2563
100.0,221289,2564
100.0,221322,2565
100.0,221385,2566
100.0,221414,2567
100.0,221563,2568
100.0,221598,2569
100.0,221693,2570
100.0,221766,2571
100.0,221842,2572
100.0,221906,2573
100.0,221979,2574
100.0,222088,2575
100.0,222129,2576
100.0,222236,2577
100.0,222281,2578
100.0,222334,2579
100.0,222351,2580
100.0,222400,2581
100.0,222440,2582
100.0,222460,2583
100.0,222507,2584
100.0,222548,2585
100.0,222585,2586
100.0,222609,2587
100.0,222661,2588
100.0,222734,2589
100.0,222765,2590
100.0,222812,2591
100.0,222861,2592
100.0,222924,2593
100.0,222959,2594
100.0,222996,2595
100.0,223025,2596
100.0,223124,2597
100.0,223177,2598
100.0,223232,2599
100.0,223265,2600
100.0,223370,2601
100.0,223457,2602
100.0,223488,2603
100.0,223513,2604
100.0,223538,2605
100.0,223595,2606
-10.0,223644,2607
100.0,223679,2608
100.0,223802,2609
100.0,223859,2610
100.0,223890,2611
100.0,223907,2612
100.0,223968,2613
100.0,223994,2614
100.0,224038,2615
100.0,224099,2616
100.0,224180,2617
100.0,224266,2618
100.0,224301,2619
100.0,224341,2620
100.0,224360,2621
100.0,224451,2622
100.0,224468,2623
100.0,224501,2624
100.0,224624,2625
100.0,224649,2626
100.0,224696,2627
100.0,224728,2628
100.0,224738,2629
100.0,224819,2630
100.0,224874,2631
100.0,224917,2632
100.0,224972,2633
100.0,225043,2634
100.0,225112,2635
100.0,225167,2636
100.0,225210,2637
100.0,225263,2638
100.0,225336,2639
100.0,225363,2640
100.0,225381,2641
100.0,225451,2642
100.0,225514,2643
100.0,225545,2644
100.0,225560,2645
100.0,225607,2646
100.0,225688,2647
100.0,225721,2648
100.0,225800,2649
100.0,225829,2650
100.0,225858,2651
100.0,225912,2652
100.0,225956,2653
100.0,226022,2654
100.0,226047,2655
100.0,226079,2656
100.0,226136,2657
100.0,226187,2658
100.0,226228,2659
100.0,226295,2660
100.0,226386,2661
100.0,226419,2662
100.0,226558,2663
100.0,226601,2664
100.0,226688,2665
100.0,226727,2666
100.0,226786,2667
100.0,226823,2668
100.0,226852,2669
100.0,226917,2670
100.0,226940,2671
100.0,226978,2672
100.0,227041,2673
100.0,227150,2674
100.0,227180,2675
100.0,227218,2676
100.0,227253,2677
100.0,227332,2678
100.0,227403,2679
100.0,227452,2680
100.0,227515,2681
100.0,227556,2682
100.0,227669,2683
100.0,227708,2684
100.0,227737,2685
100.0,227792,2686
100.0,227849,2687
100.0,227910,2688
100.0,227947,2689
100.0,227986,2690
100.0,228045,2691
100.0,228085,2692
100.0,228095,2693
100.0,228124,2694
100.0,228177,2695
100.0,228194,2696
100.0,228249,2697
100.0,228314,2698
100.0,228351,2699
100.0,228380,2700
100.0,228399,2701
100.0,228418,2702
100.0,228475,2703
100.0,228546,2704
100.0,228555,2705
100.0,228588,2706
100.0,228625,2707
100.0,228659,2708
100.0,228701,2709
100.0,228730,2710
100.0,228763,2711
100.0,228800,2712
100.0,228860,2713
100.0,228916,2714
100.0,228933,2715
100.0,228994,2716
100.0,229083,2717
100.0,229121,2718
100.0,229173,2719
100.0,229220,2720
100.0,229257,2721
100.0,229296,2722
100.0,229391,2723
100.0,229458,2724
100.0,229500,2725
100.0,229551,2726
-10.0,229613,2727
100.0,229652,2728
100.0,229689,2729
100.0,229750,2730
100.0,229789,2731
100.0,229858,2732
100.0,229938,2733
100.0,229972,2734
100.0,230057,2735
100.0,230130,2736
100.0,230163,2737
100.0,230212,2738
100.0,230271,2739
100.0,230304,2740
100.0,230367,2741
100.0,230408,2742
100.0,230481,2743
100.0,230532,2744
100.0,230645,2745
100.0,230677,2746
100.0,230721,2747
100.0,230748,2748
100.0,230779,2749
100.0,230830,2750
100.0,230920,2751
100.0,230966,2752
100.0,230984,2753
100.0,231020,2754
100.0,231079,2755
100.0,231128,2756
100.0,231169,2757
100.0,231199,2758
100.0,231235,2759
100.0,231266,2760
100.0,231313,2761
100.0,231374,2762
100.0,231445,2763
-10.0,231500,2764
100.0,231573,2765
100.0,231607,2766
100.0,231639,2767
100.0,231820,2768
100.0,231839,2769
100.0,231892,2770
100.0,231957,2771
100.0,232028,2772
100.0,232094,2773
100.0,232133,2774
100.0,232200,2775
100.0,232231,2776
100.0,232263,2777
100.0,232315,2778
100.0,232370,2779
100.0,232426,2780
100.0,232464,2781
100.0,232493,2782
100.0,232570,2783
100.0,232635,2784
100.0,232670,2785
100.0,232771,2786
100.0,232860,2787
100.0,232893,2788
100.0,232964,2789
100.0,233047,2790
100.0,233098,2791
100.0,233167,2792
100.0,233218,2793
100.0,233255,2794
100.0,233294,2795
100.0,233320,2796
100.0,233358,2797
100.0,233387,2798
100.0,233436,2799
100.0,233511,2800
100.0,233574,2801
100.0,233639,2802
100.0,233674,2803
100.0,233737,2804
100.0,233776,2805
100.0,233837,2806
100.0,233869,2807
100.0,233973,2808
100.0,234028,2809
100.0,234065,2810
100.0,234202,2811
100.0,234235,2812
100.0,234321,2813
100.0,234361,2814
100.0,234402,2815
100.0,234437,2816
100.0,234470,2817
100.0,234555,2818
100.0,234582,2819
100.0,234601,2820
100.0,234685,2821
100.0,234725,2822
100.0,234792,2823
100.0,234845,2824
100.0,234886,2825
100.0,234961,2826
100.0,235052,2827
100.0,235093,2828
100.0,235168,2829
100.0,235215,2830
100.0,235254,2831
100.0,235295,2832
100.0,235328,2833
100.0,235365,2834
100.0,235406,2835
100.0,235461,2836
100.0,235496,2837
100.0,235515,2838
100.0,235568,2839
100.0,235607,2840
100.0,235650,2841
100.0,235719,2842
100.0,235756,2843
100.0,235833,2844
100.0,235882,2845
100.0,235939,2846
100.0,235984,2847
100.0,236035,2848
100.0,236064,2849
100.0,236097,2850
100.0,236147,2851
100.0,236183,2852
100.0,236228,2853
100.0,236292,2854
100.0,236338,2855
100.0,236395,2856
100.0,236428,2857
100.0,236490,2858
100.0,236534,2859
100.0,236621,2860
100.0,236672,2861
100.0,236736,2862
100.0,236832,2863
100.0,236895,2864
100.0,236942,2865
