scores,steps,episode
100.0,105747,1426
-10.0,105783,1427
-10.0,105866,1428
100.0,105919,1429
-10.0,106023,1430
-10.0,106131,1431
100.0,106172,1432
-10.0,106237,1433
-10.0,106301,1434
-10.0,106355,1435
100.0,106436,1436
-10.0,106474,1437
100.0,106562,1438
-10.0,106626,1439
100.0,106704,1440
100.0,106783,1441
-10.0,106850,1442
-10.0,106953,1443
100.0,107008,1444
100.0,107139,1445
100.0,107210,1446
100.0,107349,1447
100.0,107424,1448
-10.0,107547,1449
100.0,107618,1450
-10.0,107789,1451
100.0,107898,1452
-10.0,107989,1453
100.0,108058,1454
-10.0,108159,1455
100.0,108216,1456
100.0,108345,1457
100.0,108412,1458
-10.0,108573,1459
100.0,108686,1460
-10.0,108751,1461
100.0,108768,1462
-10.0,108817,1463
-10.0,108899,1464
-10.0,108936,1465
-10.0,109078,1466
100.0,109225,1467
100.0,109270,1468
-10.0,109321,1469
100.0,109372,1470
100.0,109437,1471
100.0,109550,1472
-10.0,109643,1473
-10.0,109680,1474
100.0,109725,1475
-10.0,109786,1476
100.0,109911,1477
100.0,110110,1478
-10.0,110180,1479
100.0,110268,1480
100.0,110327,1481
-10.0,110376,1482
100.0,110485,1483
100.0,110524,1484
100.0,110649,1485
-10.0,110703,1486
100.0,110783,1487
100.0,110838,1488
-10.0,110870,1489
100.0,110901,1490
-10.0,110992,1491
100.0,111053,1492
100.0,111152,1493
100.0,111321,1494
-10.0,111359,1495
-10.0,111469,1496
100.0,111538,1497
100.0,111587,1498
100.0,111638,1499
-10.0,111748,1500
100.0,111844,1501
100.0,111979,1502
100.0,112108,1503
100.0,112145,1504
100.0,112262,1505
100.0,112308,1506
100.0,112404,1507
100.0,112475,1508
100.0,112549,1509
100.0,112611,1510
-10.0,112672,1511
100.0,112729,1512
100.0,112810,1513
-10.0,112911,1514
100.0,112950,1515
100.0,113029,1516
100.0,113136,1517
100.0,113155,1518
100.0,113216,1519
100.0,113305,1520
100.0,113334,1521
-10.0,113477,1522
-10.0,113542,1523
100.0,113585,1524
100.0,113587,1525
100.0,113629,1526
-10.0,113664,1527
100.0,113727,1528
100.0,113790,1529
-10.0,113861,1530
100.0,113944,1531
100.0,113989,1532
100.0,114074,1533
-10.0,114150,1534
100.0,114264,1535
100.0,114362,1536
-10.0,114447,1537
100.0,114531,1538
100.0,114582,1539
100.0,114637,1540
-10.0,114804,1541
100.0,114885,1542
-10.0,115052,1543
100.0,115157,1544
100.0,115328,1545
-10.0,115404,1546
-10.0,115436,1547
-10.0,115491,1548
100.0,115584,1549
100.0,115645,1550
100.0,115696,1551
-10.0,115733,1552
100.0,115788,1553
-10.0,115820,1554
100.0,115883,1555
-10.0,115994,1556
100.0,116087,1557
-10.0,116178,1558
100.0,116319,1559
-10.0,116347,1560
-10.0,116431,1561
100.0,116492,1562
100.0,116603,1563
100.0,116691,1564
100.0,116783,1565
100.0,116902,1566
100.0,116941,1567
100.0,117010,1568
-10.0,117087,1569
100.0,117105,1570
100.0,117187,1571
-10.0,117220,1572
100.0,117351,1573
100.0,117444,1574
100.0,117525,1575
100.0,117562,1576
100.0,117613,1577
-10.0,117643,1578
100.0,117831,1579
100.0,117866,1580
100.0,117929,1581
-10.0,118025,1582
-10.0,118101,1583
100.0,118164,1584
100.0,118293,1585
-10.0,118328,1586
100.0,118387,1587
100.0,118424,1588
100.0,118457,1589
-10.0,118575,1590
100.0,118703,1591
100.0,118810,1592
100.0,118903,1593
100.0,118990,1594
100.0,118992,1595
100.0,119095,1596
100.0,119209,1597
100.0,119334,1598
100.0,119461,1599
100.0,119480,1600
-10.0,119513,1601
100.0,119588,1602
100.0,119635,1603
100.0,119734,1604
100.0,119810,1605
100.0,119862,1606
100.0,119953,1607
100.0,119990,1608
-10.0,120067,1609
100.0,120136,1610
100.0,120282,1611
-10.0,120345,1612
100.0,120471,1613
100.0,120656,1614
100.0,120743,1615
100.0,120921,1616
100.0,120994,1617
-10.0,121067,1618
100.0,121116,1619
-10.0,121183,1620
100.0,121308,1621
100.0,121353,1622
100.0,121444,1623
100.0,121491,1624
-10.0,121562,1625
100.0,121669,1626
100.0,121688,1627
100.0,121713,1628
100.0,121724,1629
-10.0,121811,1630
-10.0,121878,1631
-10.0,121997,1632
-10.0,122122,1633
100.0,122181,1634
100.0,122286,1635
100.0,122381,1636
100.0,122440,1637
100.0,122565,1638
100.0,122626,1639
100.0,122693,1640
100.0,122752,1641
100.0,122851,1642
-10.0,122977,1643
100.0,123131,1644
100.0,123214,1645
100.0,123261,1646
100.0,123316,1647
100.0,123383,1648
-10.0,123478,1649
100.0,123533,1650
-10.0,123622,1651
100.0,123799,1652
100.0,123874,1653
100.0,124043,1654
100.0,124224,1655
100.0,124273,1656
100.0,124356,1657
-10.0,124391,1658
100.0,124450,1659
-10.0,124525,1660
-10.0,124652,1661
100.0,124709,1662
100.0,124763,1663
100.0,124877,1664
100.0,125004,1665
100.0,125091,1666
100.0,125138,1667
100.0,125206,1668
-10.0,125324,1669
100.0,125353,1670
-10.0,125502,1671
-10.0,125583,1672
100.0,125766,1673
100.0,125832,1674
100.0,125893,1675
100.0,125986,1676
100.0,126093,1677
100.0,126209,1678
100.0,126395,1679
-10.0,126506,1680
100.0,126651,1681
-10.0,126726,1682
100.0,126785,1683
100.0,126847,1684
100.0,127029,1685
100.0,127068,1686
100.0,127125,1687
100.0,127186,1688
100.0,127239,1689
100.0,127356,1690
100.0,127419,1691
100.0,127462,1692
-10.0,127503,1693
100.0,127566,1694
100.0,127639,1695
100.0,127656,1696
100.0,127705,1697
100.0,127762,1698
-10.0,127859,1699
100.0,127912,1700
100.0,127975,1701
100.0,128062,1702
100.0,128133,1703
100.0,128186,1704
100.0,128233,1705
-10.0,128268,1706
100.0,128369,1707
100.0,128478,1708
100.0,128497,1709
-10.0,128584,1710
100.0,128621,1711
-10.0,128656,1712
100.0,128845,1713
100.0,128898,1714
-10.0,129028,1715
100.0,129098,1716
-10.0,129221,1717
100.0,129268,1718
-10.0,129356,1719
-10.0,129416,1720
100.0,129479,1721
100.0,129544,1722
100.0,129637,1723
100.0,129704,1724
-10.0,129776,1725
100.0,129844,1726
100.0,129855,1727
100.0,129960,1728
100.0,129971,1729
100.0,130034,1730
-10.0,130123,1731
100.0,130250,1732
100.0,130339,1733
-10.0,130426,1734
100.0,130543,1735
-10.0,130633,1736
100.0,130697,1737
100.0,130823,1738
100.0,130863,1739
100.0,130924,1740
100.0,130973,1741
100.0,131000,1742
-10.0,131035,1743
-10.0,131118,1744
-10.0,131207,1745
-10.0,131295,1746
-10.0,131327,1747
100.0,131496,1748
100.0,131557,1749
100.0,131636,1750
-10.0,131687,1751
-10.0,131722,1752
100.0,131775,1753
-10.0,131806,1754
100.0,131867,1755
-10.0,132004,1756
-10.0,132125,1757
-10.0,132168,1758
100.0,132285,1759
100.0,132346,1760
100.0,132409,1761
100.0,132476,1762
100.0,132497,1763
-10.0,132582,1764
100.0,132621,1765
-10.0,132659,1766
-10.0,132771,1767
100.0,132896,1768
100.0,133029,1769
-10.0,133114,1770
-10.0,133184,1771
100.0,133244,1772
100.0,133349,1773
-10.0,133382,1774
100.0,133509,1775
-10.0,133644,1776
100.0,133675,1777
-10.0,133803,1778
100.0,133979,1779
100.0,134034,1780
-10.0,134149,1781
100.0,134235,1782
-10.0,134317,1783
-10.0,134392,1784
100.0,134445,1785
100.0,134482,1786
-10.0,134522,1787
100.0,134564,1788
100.0,134629,1789
-10.0,134678,1790
100.0,134731,1791
-10.0,134820,1792
100.0,134881,1793
-10.0,134909,1794
100.0,135013,1795
-10.0,135054,1796
-10.0,135134,1797
-10.0,135210,1798
100.0,135355,1799
100.0,135420,1800
100.0,135555,1801
100.0,135662,1802
-10.0,135705,1803
-10.0,135776,1804
100.0,135871,1805
-10.0,135937,1806
100.0,135988,1807
100.0,136122,1808
100.0,136134,1809
100.0,136239,1810
100.0,136302,1811
100.0,136329,1812
100.0,136390,1813
100.0,136465,1814
-10.0,136584,1815
100.0,136749,1816
-10.0,136834,1817
100.0,136855,1818
-10.0,136941,1819
100.0,137001,1820
-10.0,137035,1821
100.0,137215,1822
100.0,137268,1823
100.0,137313,1824
100.0,137408,1825
100.0,137459,1826
-10.0,137542,1827
-10.0,137589,1828
100.0,137686,1829
100.0,137769,1830
100.0,137954,1831
100.0,138021,1832
100.0,138100,1833
100.0,138205,1834
-10.0,138292,1835
-10.0,138378,1836
-10.0,138428,1837
100.0,138533,1838
-10.0,138630,1839
-10.0,138697,1840
100.0,138757,1841
100.0,138857,1842
100.0,138924,1843
100.0,138973,1844
100.0,139014,1845
100.0,139061,1846
100.0,139156,1847
100.0,139249,1848
-10.0,139328,1849
-10.0,139421,1850
100.0,139534,1851
100.0,139589,1852
100.0,139634,1853
100.0,139799,1854
100.0,139812,1855
-10.0,139848,1856
100.0,139926,1857
-10.0,139997,1858
100.0,140008,1859
100.0,140111,1860
100.0,140166,1861
-10.0,140202,1862
-10.0,140290,1863
100.0,140357,1864
100.0,140434,1865
-10.0,140521,1866
100.0,140548,1867
100.0,140667,1868
100.0,140728,1869
-10.0,140761,1870
100.0,140818,1871
-10.0,140852,1872
-10.0,140920,1873
100.0,140968,1874
100.0,141029,1875
-10.0,141096,1876
100.0,141209,1877
100.0,141316,1878
-10.0,141382,1879
-10.0,141466,1880
100.0,141577,1881
100.0,141676,1882
-10.0,141747,1883
-10.0,141852,1884
-10.0,141931,1885
-10.0,142045,1886
-10.0,142166,1887
-10.0,142265,1888
-10.0,142331,1889
100.0,142424,1890
-10.0,142468,1891
100.0,142625,1892
100.0,142711,1893
100.0,142764,1894
-10.0,142799,1895
-10.0,142910,1896
-10.0,143003,1897
100.0,143102,1898
100.0,143163,1899
-10.0,143190,1900
-10.0,143223,1901
100.0,143274,1902
100.0,143292,1903
-10.0,143348,1904
100.0,143417,1905
100.0,143494,1906
100.0,143587,1907
-10.0,143660,1908
-10.0,143695,1909
100.0,143772,1910
-10.0,143803,1911
-10.0,143944,1912
-10.0,144052,1913
-10.0,144141,1914
100.0,144185,1915
-10.0,144313,1916
-10.0,144361,1917
-10.0,144452,1918
100.0,144573,1919
100.0,144628,1920
-10.0,144671,1921
100.0,144746,1922
-10.0,144799,1923
-10.0,144833,1924
100.0,144963,1925
-10.0,145050,1926
100.0,145093,1927
100.0,145162,1928
-10.0,145243,1929
-10.0,145333,1930
-10.0,145391,1931
100.0,145470,1932
-10.0,145549,1933
-10.0,145640,1934
100.0,145703,1935
100.0,145772,1936
100.0,145789,1937
-10.0,145878,1938
-10.0,145975,1939
-10.0,146023,1940
-10.0,146052,1941
100.0,146231,1942
100.0,146326,1943
-10.0,146409,1944
100.0,146456,1945
100.0,146583,1946
100.0,146684,1947
-10.0,146735,1948
-10.0,146815,1949
100.0,147011,1950
100.0,147013,1951
100.0,147067,1952
-10.0,147169,1953
-10.0,147213,1954
100.0,147270,1955
100.0,147340,1956
-10.0,147417,1957
100.0,147520,1958
100.0,147572,1959
-10.0,147683,1960
-10.0,147724,1961
100.0,147777,1962
-10.0,147854,1963
100.0,147899,1964
100.0,147918,1965
-10.0,148021,1966
100.0,148096,1967
100.0,148139,1968
-10.0,148172,1969
-10.0,148290,1970
-10.0,148386,1971
100.0,148441,1972
100.0,148558,1973
100.0,148699,1974
100.0,148851,1975
-10.0,148885,1976
-10.0,148964,1977
-10.0,149015,1978
100.0,149194,1979
100.0,149245,1980
-10.0,149354,1981
-10.0,149475,1982
-10.0,149510,1983
-10.0,149549,1984
100.0,149594,1985
100.0,149661,1986
-10.0,149696,1987
-10.0,149741,1988
100.0,149780,1989
100.0,149969,1990
-10.0,150045,1991
100.0,150105,1992
-10.0,150148,1993
100.0,150255,1994
100.0,150316,1995
100.0,150417,1996
100.0,150476,1997
100.0,150541,1998
100.0,150610,1999
100.0,150717,2000
100.0,150762,2001
100.0,150849,2002
100.0,150908,2003
100.0,150993,2004
-10.0,151097,2005
100.0,151130,2006
100.0,151176,2007
100.0,151238,2008
-10.0,151317,2009
100.0,151346,2010
100.0,151401,2011
-10.0,151429,2012
100.0,151541,2013
100.0,151626,2014
100.0,151677,2015
100.0,151774,2016
100.0,151899,2017
100.0,151982,2018
-10.0,152063,2019
100.0,152100,2020
-10.0,152163,2021
-10.0,152219,2022
-10.0,152277,2023
100.0,152296,2024
100.0,152367,2025
100.0,152418,2026
100.0,152461,2027
100.0,152488,2028
100.0,152547,2029
100.0,152674,2030
-10.0,152748,2031
100.0,152847,2032
100.0,152905,2033
100.0,152990,2034
-10.0,153045,2035
100.0,153162,2036
-10.0,153243,2037
-10.0,153272,2038
100.0,153431,2039
100.0,153523,2040
100.0,153599,2041
100.0,153694,2042
-10.0,153775,2043
100.0,153826,2044
100.0,153937,2045
-10.0,154012,2046
-10.0,154056,2047
-10.0,154132,2048
100.0,154245,2049
100.0,154360,2050
-10.0,154399,2051
-10.0,154497,2052
-10.0,154611,2053
100.0,154664,2054
-10.0,154749,2055
100.0,154869,2056
100.0,154965,2057
-10.0,155004,2058
100.0,155087,2059
100.0,155134,2060
-10.0,155205,2061
-10.0,155332,2062
100.0,155387,2063
-10.0,155454,2064
100.0,155553,2065
100.0,155604,2066
100.0,155631,2067
100.0,155728,2068
100.0,155825,2069
100.0,155940,2070
100.0,156047,2071
100.0,156105,2072
100.0,156124,2073
100.0,156243,2074
100.0,156406,2075
-10.0,156453,2076
-10.0,156528,2077
100.0,156655,2078
-10.0,156692,2079
100.0,156739,2080
100.0,156892,2081
100.0,156923,2082
100.0,157102,2083
100.0,157245,2084
-10.0,157309,2085
100.0,157397,2086
-10.0,157430,2087
100.0,157507,2088
-10.0,157597,2089
-10.0,157700,2090
100.0,157753,2091
100.0,157771,2092
100.0,157809,2093
100.0,157865,2094
100.0,157940,2095
100.0,158039,2096
100.0,158118,2097
-10.0,158235,2098
-10.0,158412,2099
100.0,158497,2100
-10.0,158576,2101
100.0,158621,2102
-10.0,158695,2103
100.0,158739,2104
100.0,158778,2105
100.0,158887,2106
-10.0,158950,2107
100.0,159001,2108
100.0,159090,2109
-10.0,159173,2110
100.0,159240,2111
100.0,159271,2112
100.0,159322,2113
-10.0,159357,2114
100.0,159468,2115
-10.0,159553,2116
-10.0,159646,2117
100.0,159723,2118
-10.0,159830,2119
100.0,159891,2120
-10.0,159990,2121
100.0,160019,2122
100.0,160094,2123
-10.0,160211,2124
-10.0,160242,2125
100.0,160275,2126
100.0,160292,2127
100.0,160337,2128
-10.0,160454,2129
100.0,160493,2130
-10.0,160590,2131
100.0,160635,2132
-10.0,160664,2133
100.0,160721,2134
100.0,160772,2135
-10.0,160831,2136
-10.0,160860,2137
100.0,160962,2138
100.0,160992,2139
100.0,161072,2140
100.0,161278,2141
-10.0,161411,2142
100.0,161518,2143
-10.0,161588,2144
-10.0,161626,2145
100.0,161697,2146
-10.0,161754,2147
100.0,161903,2148
100.0,161984,2149
-10.0,162054,2150
100.0,162100,2151
100.0,162165,2152
-10.0,162274,2153
100.0,162327,2154
100.0,162418,2155
100.0,162545,2156
100.0,162656,2157
100.0,162715,2158
-10.0,162813,2159
-10.0,162845,2160
100.0,162908,2161
100.0,162986,2162
-10.0,163104,2163
100.0,163231,2164
100.0,163344,2165
-10.0,163422,2166
-10.0,163462,2167
100.0,163515,2168
100.0,163553,2169
100.0,163641,2170
-10.0,163688,2171
-10.0,163729,2172
-10.0,163836,2173
-10.0,163965,2174
-10.0,164004,2175
100.0,164063,2176
-10.0,164184,2177
-10.0,164233,2178
100.0,164336,2179
100.0,164391,2180
100.0,164514,2181
-10.0,164550,2182
100.0,164580,2183
-10.0,164705,2184
-10.0,164842,2185
100.0,164895,2186
-10.0,164924,2187
100.0,164983,2188
-10.0,165083,2189
-10.0,165217,2190
100.0,165280,2191
100.0,165325,2192
100.0,165408,2193
100.0,165463,2194
-10.0,165498,2195
-10.0,165615,2196
-10.0,165698,2197
-10.0,165799,2198
100.0,165852,2199
100.0,165921,2200
-10.0,165958,2201
-10.0,166015,2202
100.0,166134,2203
-10.0,166178,2204
100.0,166269,2205
100.0,166362,2206
100.0,166459,2207
100.0,166520,2208
-10.0,166607,2209
100.0,166700,2210
100.0,166753,2211
100.0,166792,2212
-10.0,166821,2213
-10.0,166860,2214
100.0,166927,2215
100.0,167004,2216
100.0,167071,2217
-10.0,167105,2218
100.0,167269,2219
100.0,167346,2220
100.0,167397,2221
100.0,167474,2222
100.0,167527,2223
-10.0,167627,2224
100.0,167679,2225
100.0,167748,2226
100.0,167815,2227
100.0,167846,2228
100.0,167893,2229
-10.0,167928,2230
100.0,168007,2231
100.0,168072,2232
100.0,168129,2233
100.0,168174,2234
100.0,168229,2235
-10.0,168265,2236
100.0,168351,2237
-10.0,168381,2238
100.0,168479,2239
100.0,168578,2240
-10.0,168617,2241
-10.0,168659,2242
100.0,168723,2243
100.0,168780,2244
-10.0,168909,2245
-10.0,169003,2246
100.0,169173,2247
100.0,169232,2248
-10.0,169297,2249
100.0,169394,2250
100.0,169517,2251
100.0,169642,2252
100.0,169717,2253
-10.0,169752,2254
100.0,169923,2255
100.0,169948,2256
100.0,170037,2257
100.0,170092,2258
100.0,170141,2259
100.0,170238,2260
100.0,170283,2261
-10.0,170318,2262
100.0,170373,2263
100.0,170484,2264
100.0,170527,2265
100.0,170715,2266
-10.0,170751,2267
100.0,170764,2268
100.0,170821,2269
-10.0,170882,2270
-10.0,170918,2271
-10.0,170994,2272
-10.0,171023,2273
100.0,171092,2274
-10.0,171201,2275
-10.0,171287,2276
-10.0,171380,2277
100.0,171419,2278
100.0,171526,2279
100.0,171621,2280
-10.0,171690,2281
-10.0,171727,2282
100.0,171780,2283
100.0,171845,2284
100.0,171959,2285
100.0,172073,2286
-10.0,172162,2287
100.0,172225,2288
-10.0,172307,2289
100.0,172325,2290
100.0,172472,2291
-10.0,172544,2292
100.0,172638,2293
100.0,172731,2294
-10.0,172770,2295
-10.0,172859,2296
-10.0,172922,2297
100.0,172996,2298
-10.0,173070,2299
100.0,173143,2300
100.0,173196,2301
100.0,173251,2302
100.0,173290,2303
-10.0,173367,2304
100.0,173448,2305
-10.0,173557,2306
100.0,173626,2307
100.0,173669,2308
100.0,173794,2309
-10.0,173916,2310
100.0,173988,2311
-10.0,174061,2312
100.0,174220,2313
100.0,174286,2314
100.0,174350,2315
-10.0,174445,2316
-10.0,174518,2317
100.0,174561,2318
100.0,174584,2319
100.0,174635,2320
100.0,174758,2321
100.0,174817,2322
100.0,174897,2323
100.0,174951,2324
-10.0,175063,2325
100.0,175169,2326
100.0,175290,2327
100.0,175341,2328
100.0,175458,2329
100.0,175613,2330
100.0,175684,2331
100.0,175755,2332
100.0,175812,2333
100.0,175957,2334
-10.0,176076,2335
-10.0,176181,2336
100.0,176226,2337
100.0,176356,2338
-10.0,176413,2339
-10.0,176521,2340
100.0,176675,2341
100.0,176802,2342
100.0,176859,2343
-10.0,176891,2344
-10.0,176965,2345
100.0,177020,2346
100.0,177061,2347
100.0,177114,2348
-10.0,177155,2349
100.0,177289,2350
100.0,177313,2351
-10.0,177392,2352
-10.0,177483,2353
100.0,177584,2354
100.0,177647,2355
100.0,177668,2356
-10.0,177701,2357
-10.0,177769,2358
100.0,177851,2359
100.0,177898,2360
100.0,177941,2361
-10.0,178096,2362
100.0,178123,2363
100.0,178244,2364
100.0,178321,2365
100.0,178380,2366
100.0,178396,2367
100.0,178512,2368
-10.0,178632,2369
-10.0,178718,2370
100.0,178891,2371
100.0,179046,2372
100.0,179067,2373
100.0,179110,2374
100.0,179229,2375
100.0,179262,2376
-10.0,179299,2377
100.0,179400,2378
100.0,179467,2379
-10.0,179536,2380
-10.0,179625,2381
100.0,179728,2382
100.0,179913,2383
100.0,180050,2384
100.0,180131,2385
-10.0,180162,2386
100.0,180269,2387
-10.0,180368,2388
100.0,180389,2389
100.0,180466,2390
-10.0,180585,2391
-10.0,180698,2392
100.0,180700,2393
100.0,180744,2394
100.0,180905,2395
100.0,180994,2396
-10.0,181099,2397
-10.0,181168,2398
-10.0,181244,2399
-10.0,181280,2400
100.0,181337,2401
-10.0,181400,2402
100.0,181545,2403
100.0,181710,2404
-10.0,181739,2405
-10.0,181839,2406
100.0,181891,2407
100.0,181992,2408
-10.0,182071,2409
100.0,182242,2410
100.0,182317,2411
100.0,182319,2412
-10.0,182393,2413
-10.0,182467,2414
-10.0,182544,2415
100.0,182594,2416
-10.0,182702,2417
-10.0,182792,2418
-10.0,182915,2419
100.0,182956,2420
100.0,183037,2421
100.0,183134,2422
-10.0,183231,2423
100.0,183312,2424
-10.0,183419,2425
-10.0,183504,2426
-10.0,183610,2427
-10.0,183644,2428
100.0,183689,2429
-10.0,183723,2430
100.0,183781,2431
-10.0,183833,2432
-10.0,183877,2433
-10.0,183958,2434
100.0,184069,2435
100.0,184174,2436
100.0,184211,2437
100.0,184331,2438
100.0,184389,2439
100.0,184572,2440
100.0,184597,2441
100.0,184721,2442
100.0,184773,2443
100.0,184820,2444
-10.0,184906,2445
-10.0,184976,2446
100.0,185069,2447
100.0,185124,2448
100.0,185153,2449
100.0,185172,2450
100.0,185219,2451
100.0,185274,2452
100.0,185287,2453
-10.0,185372,2454
-10.0,185451,2455
-10.0,185538,2456
100.0,185591,2457
100.0,185684,2458
-10.0,185823,2459
-10.0,185968,2460
100.0,186089,2461
100.0,186150,2462
100.0,186207,2463
100.0,186260,2464
100.0,186310,2465
100.0,186393,2466
100.0,186470,2467
-10.0,186603,2468
100.0,186712,2469
100.0,186831,2470
100.0,186944,2471
100.0,187139,2472
100.0,187160,2473
100.0,187201,2474
100.0,187302,2475
100.0,187417,2476
-10.0,187498,2477
100.0,187577,2478
100.0,187674,2479
-10.0,187795,2480
100.0,187846,2481
-10.0,187929,2482
-10.0,187964,2483
-10.0,187999,2484
100.0,188030,2485
100.0,188193,2486
100.0,188317,2487
-10.0,188378,2488
100.0,188472,2489
-10.0,188556,2490
-10.0,188608,2491
100.0,188753,2492
100.0,188826,2493
100.0,188915,2494
100.0,189038,2495
-10.0,189130,2496
100.0,189132,2497
100.0,189151,2498
100.0,189220,2499
-10.0,189254,2500
100.0,189306,2501
100.0,189353,2502
-10.0,189488,2503
-10.0,189526,2504
100.0,189572,2505
100.0,189631,2506
100.0,189656,2507
-10.0,189731,2508
100.0,189796,2509
100.0,189879,2510
-10.0,189910,2511
-10.0,189967,2512
100.0,190032,2513
100.0,190127,2514
100.0,190164,2515
100.0,190255,2516
100.0,190348,2517
100.0,190469,2518
-10.0,190500,2519
100.0,190578,2520
-10.0,190652,2521
100.0,190794,2522
-10.0,190871,2523
100.0,190919,2524
100.0,190997,2525
-10.0,191034,2526
100.0,191093,2527
-10.0,191129,2528
-10.0,191210,2529
-10.0,191289,2530
100.0,191409,2531
-10.0,191492,2532
100.0,191512,2533
100.0,191594,2534
100.0,191659,2535
100.0,191758,2536
100.0,191933,2537
100.0,192108,2538
100.0,192163,2539
100.0,192294,2540
-10.0,192323,2541
100.0,192435,2542
100.0,192521,2543
-10.0,192628,2544
100.0,192745,2545
100.0,192802,2546
100.0,192873,2547
-10.0,192936,2548
-10.0,192974,2549
100.0,193006,2550
100.0,193173,2551
100.0,193326,2552
-10.0,193377,2553
-10.0,193464,2554
-10.0,193549,2555
100.0,193732,2556
100.0,193761,2557
100.0,193772,2558
100.0,193774,2559
100.0,193833,2560
100.0,193903,2561
100.0,193956,2562
100.0,194019,2563
100.0,194064,2564
100.0,194145,2565
-10.0,194220,2566
-10.0,194345,2567
-10.0,194381,2568
100.0,194463,2569
100.0,194533,2570
100.0,194593,2571
100.0,194654,2572
100.0,194699,2573
-10.0,194808,2574
-10.0,194849,2575
100.0,194888,2576
-10.0,194917,2577
100.0,195008,2578
100.0,195109,2579
100.0,195180,2580
100.0,195245,2581
100.0,195372,2582
100.0,195411,2583
100.0,195490,2584
100.0,195557,2585
100.0,195714,2586
100.0,195877,2587
100.0,195970,2588
100.0,196057,2589
100.0,196210,2590
100.0,196323,2591
100.0,196393,2592
100.0,196448,2593
-10.0,196530,2594
100.0,196690,2595
100.0,196755,2596
-10.0,196838,2597
100.0,196863,2598
100.0,196949,2599
100.0,197074,2600
100.0,197160,2601
100.0,197197,2602
100.0,197332,2603
100.0,197433,2604
100.0,197610,2605
100.0,197657,2606
100.0,197686,2607
-10.0,197769,2608
100.0,197864,2609
100.0,197971,2610
100.0,198056,2611
100.0,198075,2612
100.0,198122,2613
-10.0,198209,2614
-10.0,198314,2615
100.0,198422,2616
100.0,198556,2617
100.0,198617,2618
-10.0,198698,2619
100.0,198783,2620
-10.0,198885,2621
100.0,198967,2622
-10.0,199042,2623
100.0,199111,2624
100.0,199158,2625
100.0,199213,2626
100.0,199230,2627
100.0,199297,2628
100.0,199470,2629
100.0,199527,2630
100.0,199666,2631
-10.0,199741,2632
-10.0,199834,2633
100.0,199892,2634
-10.0,199981,2635
100.0,200035,2636
100.0,200110,2637
-10.0,200185,2638
-10.0,200222,2639
100.0,200313,2640
100.0,200428,2641
-10.0,200499,2642
-10.0,200537,2643
100.0,200645,2644
100.0,200706,2645
100.0,200821,2646
100.0,200962,2647
100.0,201103,2648
100.0,201158,2649
100.0,201189,2650
-10.0,201340,2651
100.0,201404,2652
100.0,201571,2653
100.0,201678,2654
100.0,201725,2655
-10.0,201800,2656
-10.0,201877,2657
100.0,201945,2658
-10.0,202029,2659
100.0,202120,2660
100.0,202181,2661
100.0,202268,2662
-10.0,202348,2663
100.0,202402,2664
100.0,202429,2665
100.0,202448,2666
100.0,202555,2667
-10.0,202634,2668
-10.0,202663,2669
100.0,202780,2670
100.0,202833,2671
100.0,202942,2672
100.0,202993,2673
-10.0,203063,2674
-10.0,203151,2675
100.0,203212,2676
-10.0,203243,2677
100.0,203308,2678
100.0,203415,2679
100.0,203510,2680
-10.0,203611,2681
100.0,203670,2682
-10.0,203737,2683
-10.0,203806,2684
-10.0,203885,2685
100.0,204000,2686
-10.0,204033,2687
-10.0,204064,2688
100.0,204131,2689
100.0,204232,2690
100.0,204327,2691
100.0,204380,2692
-10.0,204458,2693
100.0,204496,2694
-10.0,204549,2695
-10.0,204646,2696
100.0,204757,2697
-10.0,204835,2698
100.0,204873,2699
100.0,204970,2700
100.0,205069,2701
100.0,205160,2702
-10.0,205233,2703
-10.0,205300,2704
100.0,205373,2705
-10.0,205433,2706
100.0,205491,2707
-10.0,205560,2708
100.0,205595,2709
-10.0,205712,2710
100.0,205759,2711
-10.0,205848,2712
-10.0,205917,2713
100.0,205972,2714
-10.0,206081,2715
100.0,206188,2716
-10.0,206247,2717
100.0,206334,2718
-10.0,206395,2719
100.0,206446,2720
-10.0,206476,2721
-10.0,206559,2722
-10.0,206600,2723
-10.0,206681,2724
100.0,206731,2725
-10.0,206805,2726
100.0,206858,2727
-10.0,206929,2728
100.0,207002,2729
100.0,207041,2730
100.0,207070,2731
100.0,207219,2732
-10.0,207328,2733
-10.0,207363,2734
-10.0,207392,2735
100.0,207505,2736
100.0,207556,2737
100.0,207643,2738
-10.0,207674,2739
-10.0,207711,2740
-10.0,207749,2741
100.0,207898,2742
-10.0,207922,2743
100.0,208025,2744
-10.0,208106,2745
-10.0,208151,2746
100.0,208153,2747
100.0,208187,2748
100.0,208276,2749
100.0,208316,2750
100.0,208360,2751
100.0,208455,2752
100.0,208516,2753
-10.0,208581,2754
100.0,208626,2755
100.0,208717,2756
100.0,208774,2757
100.0,208833,2758
100.0,208906,2759
100.0,208987,2760
100.0,209139,2761
-10.0,209197,2762
100.0,209352,2763
-10.0,209417,2764
-10.0,209476,2765
100.0,209531,2766
-10.0,209565,2767
100.0,209644,2768
100.0,209718,2769
100.0,209771,2770
-10.0,209800,2771
-10.0,209905,2772
100.0,209956,2773
-10.0,209977,2774
100.0,210064,2775
