episode,scores,steps
407,-10,171121
408,-10,171621
409,-10,172121
410,100,172124
411,-10,172624
412,-10,173124
413,100,173159
414,-10,173659
415,100,173662
416,-10,174162
417,-10,174662
418,-10,175162
419,-10,175662
420,-10,176162
421,-10,176662
422,-10,177162
423,-10,177662
424,-10,178162
425,100,178171
426,-10,178671
427,-10,179009
428,-10,179509
429,-10,180009
430,-10,180509
431,-10,180961
432,-10,181461
433,-10,181961
434,-10,182461
435,100,182769
436,-10,183269
437,-10,183769
438,-10,184269
439,-10,184769
440,-10,185269
441,-10,185769
442,100,185994
443,-10,186494
444,-10,186949
445,-10,187449
446,-10,187949
447,-10,188449
448,100,188450
449,-10,188950
450,-10,189450
451,-10,189950
452,-10,190450
453,-10,190815
454,-10,191315
455,-10,191638
456,-10,192138
457,-10,192638
458,-10,193138
459,-10,193638
460,-10,194138
461,-10,194638
462,-10,195138
463,100,195139
464,-10,195639
465,100,195680
466,-10,196180
467,-10,196680
468,-10,197180
469,-10,197680
470,-10,198180
471,-10,198680
472,100,198709
473,-10,199209
474,-10,199709
475,-10,200209
476,-10,200709
477,-10,201209
478,-10,201709
479,-10,202209
480,100,202210
481,-10,202710
482,-10,203210
483,-10,203710
484,-10,204210
485,-10,204710
486,-10,205210
487,-10,205710
488,-10,206210
489,-10,206710
490,-10,207210
491,-10,207710
492,-10,208210
493,100,208215
494,-10,208715
495,-10,209215
496,-10,209715
497,-10,210215
498,-10,210715
499,-10,211215
500,-10,211715
501,-10,212215
502,-10,212715
503,-10,213215
504,100,213218
505,-10,213718
506,100,213730
507,-10,214230
508,-10,214730
509,-10,215230
510,-10,215730
511,-10,216230
512,-10,216730
513,-10,217230
514,-10,217730
515,-10,218230
516,-10,218730
517,-10,219230
518,-10,219730
519,100,219757
520,100,219758
521,-10,220258
522,-10,220758
523,100,220795
524,-10,221295
525,100,221692
526,-10,222192
527,100,222201
528,-10,222701
529,-10,223201
530,-10,223701
531,-10,224201
532,100,224233
533,-10,224733
534,-10,225233
535,-10,225733
536,100,225743
537,-10,226243
538,-10,226743
539,-10,227243
540,100,227244
541,-10,227744
542,-10,228244
543,-10,228744
544,-10,229244
545,-10,229698
546,-10,230198
547,-10,230698
548,-10,231198
549,-10,231698
550,-10,232198
551,-10,232698
552,-10,233122
553,-10,233622
554,-10,234122
555,100,234124
556,100,234127
557,-10,234627
558,100,234670
559,100,234715
560,-10,235215
561,-10,235715
562,100,235727
563,-10,236227
564,-10,236727
565,-10,237227
566,-10,237727
567,-10,238227
568,100,238302
569,-10,238802
570,100,238806
571,-10,239306
572,-10,239806
573,-10,240306
574,-10,240806
575,-10,241306
576,-10,241806
577,-10,242306
578,100,242307
579,-10,242807
580,-10,243307
581,-10,243807
582,-10,244307
583,-10,244807
584,-10,245307
585,100,245334
586,-10,245834
587,-10,246334
588,-10,246834
589,-10,247334
590,-10,247834
591,-10,248334
592,-10,248834
593,-10,249334
594,-10,249834
595,100,249835
596,-10,250335
597,-10,250835
598,-10,251335
599,-10,251835
600,-10,252335
601,-10,252835
602,100,252836
603,-10,253336
604,-10,253836
605,-10,254336
606,100,254340
607,-10,254840
608,100,254844
609,-10,255344
610,100,255345
611,-10,255845
612,-10,256345
613,-10,256845
614,-10,257345
615,-10,257845
616,-10,258345
617,-10,258845
618,-10,259345
619,-10,259845
620,-10,260345
621,-10,260845
622,-10,261345
623,-10,261845
624,100,261848
625,-10,262348
626,-10,262848
627,-10,263348
628,-10,263848
629,-10,264348
630,-10,264848
631,-10,265348
632,-10,265848
633,-10,266348
634,100,266349
635,-10,266849
636,-10,267349
637,-10,267849
638,-10,268349
639,-10,268849
640,-10,269349
641,-10,269849
642,100,269850
643,-10,270350
644,-10,270850
645,-10,271350
646,-10,271850
647,-10,272350
648,100,272355
649,-10,272725
650,100,272728
651,-10,273228
652,-10,273728
653,-10,274228
654,100,274229
655,-10,274729
656,100,274734
657,-10,275234
658,-10,275734
659,100,276040
660,-10,276540
661,-10,277040
662,100,277046
663,100,277076
664,-10,277576
665,100,277582
666,-10,278082
667,-10,278582
668,100,278583
669,-10,279083
670,-10,279583
671,-10,280083
672,-10,280583
673,-10,281083
674,-10,281583
675,100,281584
676,-10,282084
677,100,282090
678,-10,282590
679,-10,283090
680,-10,283590
681,-10,284090
682,-10,284590
683,-10,285090
684,-10,285590
685,-10,286090
686,-10,286590
687,-10,287090
688,-10,287590
689,100,287612
690,-10,288112
691,100,288158
692,-10,288658
693,-10,289158
694,100,289199
695,100,289221
696,-10,289721
697,100,289723
698,-10,290223
699,-10,290723
700,-10,291223
701,-10,291723
702,-10,292223
703,-10,292723
704,-10,293223
705,-10,293723
706,-10,294223
707,-10,294723
708,-10,295223
709,-10,295723
710,100,295724
711,-10,296224
712,-10,296724
713,-10,297224
714,-10,297724
715,-10,298224
716,-10,298724
717,100,298772
718,-10,299272
719,-10,299772
720,-10,300272
721,-10,300772
722,-10,301272
