scores,steps,episode
100.0,99888,1488
100.0,99919,1489
100.0,99957,1490
100.0,100047,1491
100.0,100072,1492
100.0,100163,1493
100.0,100194,1494
100.0,100219,1495
100.0,100286,1496
100.0,100369,1497
100.0,100450,1498
100.0,100527,1499
100.0,100534,1500
100.0,100615,1501
100.0,100688,1502
100.0,100745,1503
100.0,100810,1504
100.0,100883,1505
100.0,100962,1506
100.0,101075,1507
100.0,101146,1508
100.0,101219,1509
100.0,101264,1510
100.0,101347,1511
100.0,101453,1512
100.0,101513,1513
100.0,101515,1514
100.0,101543,1515
100.0,101569,1516
100.0,101633,1517
100.0,101716,1518
100.0,101779,1519
100.0,101808,1520
100.0,101864,1521
100.0,101866,1522
100.0,101920,1523
100.0,101979,1524
100.0,102056,1525
100.0,102149,1526
100.0,102173,1527
100.0,102253,1528
100.0,102320,1529
100.0,102391,1530
100.0,102478,1531
100.0,102535,1532
100.0,102640,1533
100.0,102701,1534
100.0,102750,1535
100.0,102783,1536
100.0,102876,1537
100.0,102959,1538
100.0,103010,1539
100.0,103051,1540
100.0,103124,1541
100.0,103180,1542
100.0,103218,1543
100.0,103306,1544
100.0,103368,1545
100.0,103437,1546
100.0,103520,1547
100.0,103583,1548
100.0,103625,1549
100.0,103665,1550
100.0,103716,1551
100.0,103777,1552
100.0,103807,1553
100.0,103835,1554
100.0,103886,1555
100.0,103918,1556
100.0,103920,1557
100.0,103959,1558
100.0,104040,1559
100.0,104139,1560
100.0,104216,1561
100.0,104291,1562
100.0,104338,1563
100.0,104340,1564
100.0,104376,1565
100.0,104411,1566
100.0,104456,1567
100.0,104543,1568
100.0,104586,1569
100.0,104611,1570
100.0,104678,1571
100.0,104757,1572
100.0,104854,1573
100.0,104917,1574
100.0,104968,1575
100.0,105007,1576
100.0,105050,1577
100.0,105113,1578
100.0,105154,1579
100.0,105183,1580
100.0,105272,1581
100.0,105335,1582
100.0,105378,1583
100.0,105461,1584
100.0,105464,1585
100.0,105470,1586
100.0,105518,1587
100.0,105597,1588
100.0,105631,1589
100.0,105715,1590
100.0,105804,1591
100.0,105879,1592
100.0,105964,1593
100.0,106007,1594
100.0,106084,1595
100.0,106138,1596
100.0,106228,1597
100.0,106287,1598
100.0,106365,1599
100.0,106425,1600
100.0,106458,1601
100.0,106549,1602
100.0,106588,1603
100.0,106613,1604
100.0,106635,1605
100.0,106750,1606
100.0,106824,1607
100.0,106826,1608
100.0,106944,1609
100.0,107001,1610
100.0,107046,1611
100.0,107143,1612
100.0,107212,1613
100.0,107249,1614
100.0,107304,1615
100.0,107405,1616
100.0,107407,1617
100.0,107456,1618
100.0,107506,1619
100.0,107601,1620
100.0,107646,1621
100.0,107729,1622
100.0,107775,1623
100.0,107813,1624
100.0,107827,1625
100.0,107899,1626
100.0,107954,1627
100.0,107998,1628
100.0,108074,1629
100.0,108157,1630
100.0,108186,1631
100.0,108288,1632
100.0,108375,1633
100.0,108435,1634
100.0,108456,1635
100.0,108532,1636
100.0,108568,1637
100.0,108620,1638
100.0,108672,1639
100.0,108711,1640
100.0,108746,1641
100.0,108829,1642
100.0,108884,1643
100.0,108997,1644
100.0,109042,1645
100.0,109147,1646
100.0,109176,1647
100.0,109229,1648
100.0,109270,1649
100.0,109291,1650
100.0,109374,1651
100.0,109376,1652
100.0,109474,1653
100.0,109559,1654
100.0,109628,1655
100.0,109670,1656
100.0,109699,1657
100.0,109763,1658
100.0,109830,1659
100.0,109915,1660
100.0,109968,1661
100.0,110005,1662
100.0,110094,1663
100.0,110161,1664
100.0,110216,1665
100.0,110305,1666
100.0,110332,1667
100.0,110393,1668
100.0,110436,1669
100.0,110477,1670
100.0,110548,1671
100.0,110585,1672
100.0,110662,1673
100.0,110725,1674
100.0,110766,1675
100.0,110841,1676
100.0,110884,1677
100.0,110886,1678
100.0,110956,1679
100.0,111049,1680
100.0,111122,1681
100.0,111167,1682
100.0,111222,1683
100.0,111303,1684
100.0,111328,1685
100.0,111371,1686
100.0,111454,1687
100.0,111533,1688
100.0,111574,1689
100.0,111601,1690
100.0,111646,1691
100.0,111697,1692
100.0,111782,1693
100.0,111862,1694
100.0,111892,1695
100.0,111967,1696
100.0,111976,1697
100.0,111995,1698
100.0,111997,1699
100.0,111999,1700
100.0,112082,1701
100.0,112135,1702
100.0,112137,1703
100.0,112197,1704
100.0,112222,1705
100.0,112235,1706
100.0,112237,1707
100.0,112301,1708
100.0,112368,1709
100.0,112416,1710
100.0,112454,1711
100.0,112513,1712
100.0,112584,1713
100.0,112607,1714
100.0,112644,1715
100.0,112673,1716
100.0,112750,1717
100.0,112765,1718
100.0,112802,1719
100.0,112875,1720
100.0,112904,1721
100.0,112949,1722
100.0,112988,1723
100.0,113029,1724
100.0,113071,1725
100.0,113097,1726
100.0,113099,1727
100.0,113167,1728
100.0,113198,1729
100.0,113239,1730
100.0,113330,1731
100.0,113411,1732
100.0,113484,1733
100.0,113515,1734
100.0,113517,1735
100.0,113597,1736
100.0,113666,1737
100.0,113737,1738
100.0,113802,1739
100.0,113826,1740
100.0,113828,1741
100.0,113925,1742
100.0,113927,1743
100.0,114017,1744
100.0,114062,1745
100.0,114127,1746
100.0,114200,1747
100.0,114235,1748
100.0,114320,1749
100.0,114345,1750
100.0,114387,1751
100.0,114455,1752
100.0,114486,1753
100.0,114561,1754
100.0,114644,1755
100.0,114675,1756
100.0,114762,1757
100.0,114803,1758
100.0,114832,1759
100.0,114835,1760
100.0,114864,1761
100.0,114935,1762
100.0,115004,1763
100.0,115073,1764
100.0,115146,1765
100.0,115241,1766
100.0,115322,1767
100.0,115387,1768
100.0,115430,1769
100.0,115481,1770
100.0,115507,1771
100.0,115530,1772
100.0,115612,1773
100.0,115625,1774
100.0,115664,1775
100.0,115703,1776
100.0,115770,1777
100.0,115841,1778
100.0,115852,1779
100.0,115901,1780
100.0,115903,1781
100.0,115960,1782
100.0,116016,1783
100.0,116089,1784
100.0,116156,1785
100.0,116159,1786
100.0,116178,1787
100.0,116207,1788
100.0,116272,1789
100.0,116303,1790
100.0,116381,1791
100.0,116445,1792
100.0,116453,1793
100.0,116489,1794
100.0,116577,1795
100.0,116656,1796
100.0,116701,1797
100.0,116734,1798
100.0,116787,1799
100.0,116814,1800
100.0,116827,1801
100.0,116868,1802
100.0,116927,1803
100.0,116932,1804
100.0,116963,1805
100.0,117028,1806
100.0,117063,1807
100.0,117124,1808
100.0,117189,1809
100.0,117218,1810
100.0,117257,1811
100.0,117261,1812
100.0,117343,1813
100.0,117374,1814
100.0,117431,1815
100.0,117494,1816
100.0,117527,1817
100.0,117610,1818
100.0,117677,1819
100.0,117741,1820
100.0,117815,1821
100.0,117896,1822
100.0,117967,1823
100.0,118006,1824
100.0,118069,1825
100.0,118134,1826
100.0,118227,1827
100.0,118298,1828
100.0,118321,1829
100.0,118384,1830
100.0,118461,1831
100.0,118542,1832
100.0,118581,1833
100.0,118583,1834
100.0,118613,1835
100.0,118654,1836
100.0,118695,1837
100.0,118700,1838
100.0,118756,1839
100.0,118770,1840
100.0,118807,1841
100.0,118809,1842
100.0,118895,1843
100.0,118920,1844
100.0,118949,1845
100.0,118986,1846
100.0,119023,1847
100.0,119126,1848
100.0,119211,1849
100.0,119248,1850
100.0,119327,1851
100.0,119386,1852
100.0,119409,1853
100.0,119500,1854
100.0,119581,1855
100.0,119646,1856
100.0,119721,1857
100.0,119804,1858
100.0,119825,1859
100.0,119894,1860
100.0,119963,1861
100.0,120002,1862
100.0,120027,1863
100.0,120084,1864
100.0,120175,1865
100.0,120190,1866
100.0,120201,1867
100.0,120253,1868
100.0,120331,1869
100.0,120334,1870
100.0,120411,1871
100.0,120446,1872
100.0,120501,1873
100.0,120566,1874
100.0,120639,1875
100.0,120720,1876
100.0,120772,1877
100.0,120816,1878
100.0,120897,1879
100.0,120932,1880
100.0,120934,1881
100.0,120972,1882
100.0,121017,1883
100.0,121109,1884
100.0,121133,1885
100.0,121164,1886
100.0,121229,1887
100.0,121300,1888
100.0,121343,1889
100.0,121364,1890
100.0,121389,1891
100.0,121474,1892
100.0,121503,1893
100.0,121525,1894
100.0,121566,1895
100.0,121589,1896
100.0,121684,1897
100.0,121747,1898
100.0,121830,1899
100.0,121874,1900
100.0,121954,1901
100.0,121956,1902
100.0,122048,1903
100.0,122089,1904
100.0,122168,1905
100.0,122229,1906
100.0,122264,1907
100.0,122335,1908
100.0,122388,1909
100.0,122431,1910
100.0,122520,1911
100.0,122561,1912
100.0,122608,1913
100.0,122635,1914
100.0,122696,1915
100.0,122781,1916
100.0,122822,1917
100.0,122860,1918
100.0,122940,1919
100.0,122967,1920
100.0,123039,1921
100.0,123081,1922
100.0,123083,1923
100.0,123151,1924
100.0,123232,1925
100.0,123257,1926
100.0,123338,1927
100.0,123379,1928
100.0,123462,1929
100.0,123525,1930
100.0,123578,1931
100.0,123637,1932
100.0,123716,1933
100.0,123763,1934
100.0,123786,1935
100.0,123817,1936
100.0,123858,1937
100.0,123869,1938
100.0,123958,1939
100.0,123960,1940
100.0,124026,1941
100.0,124039,1942
100.0,124122,1943
100.0,124191,1944
100.0,124257,1945
100.0,124301,1946
100.0,124352,1947
100.0,124405,1948
100.0,124460,1949
100.0,124503,1950
100.0,124570,1951
100.0,124613,1952
100.0,124615,1953
100.0,124697,1954
100.0,124768,1955
100.0,124835,1956
100.0,124914,1957
100.0,124981,1958
100.0,124992,1959
100.0,125053,1960
100.0,125100,1961
100.0,125171,1962
100.0,125206,1963
100.0,125259,1964
100.0,125302,1965
100.0,125329,1966
100.0,125382,1967
100.0,125458,1968
100.0,125526,1969
100.0,125597,1970
100.0,125604,1971
100.0,125679,1972
100.0,125748,1973
100.0,125823,1974
100.0,125854,1975
100.0,125929,1976
100.0,125968,1977
100.0,126038,1978
100.0,126117,1979
100.0,126205,1980
100.0,126282,1981
100.0,126349,1982
100.0,126388,1983
100.0,126390,1984
100.0,126418,1985
100.0,126518,1986
100.0,126526,1987
100.0,126577,1988
100.0,126667,1989
100.0,126675,1990
100.0,126734,1991
100.0,126825,1992
100.0,126914,1993
100.0,126990,1994
-10.0,127014,1995
100.0,127103,1996
100.0,127131,1997
100.0,127145,1998
100.0,127188,1999
100.0,127257,2000
100.0,127262,2001
100.0,127301,2002
100.0,127356,2003
100.0,127395,2004
100.0,127448,2005
100.0,127521,2006
100.0,127574,2007
100.0,127613,2008
100.0,127618,2009
100.0,127710,2010
100.0,127748,2011
100.0,127801,2012
100.0,127866,2013
100.0,127903,2014
100.0,127992,2015
100.0,128063,2016
100.0,128118,2017
100.0,128195,2018
100.0,128282,2019
100.0,128359,2020
100.0,128396,2021
100.0,128429,2022
100.0,128476,2023
100.0,128523,2024
100.0,128588,2025
100.0,128613,2026
100.0,128670,2027
100.0,128765,2028
100.0,128852,2029
100.0,128888,2030
100.0,128890,2031
100.0,128917,2032
100.0,128962,2033
100.0,129005,2034
100.0,129010,2035
100.0,129065,2036
100.0,129080,2037
100.0,129117,2038
100.0,129119,2039
100.0,129153,2040
100.0,129180,2041
100.0,129204,2042
100.0,129250,2043
100.0,129289,2044
100.0,129352,2045
100.0,129456,2046
100.0,129493,2047
100.0,129571,2048
100.0,129646,2049
100.0,129671,2050
100.0,129748,2051
100.0,129831,2052
100.0,129918,2053
100.0,129943,2054
100.0,129984,2055
100.0,130003,2056
100.0,130080,2057
100.0,130153,2058
100.0,130220,2059
100.0,130284,2060
100.0,130337,2061
100.0,130431,2062
100.0,130444,2063
100.0,130456,2064
100.0,130474,2065
100.0,130553,2066
100.0,130556,2067
100.0,130611,2068
100.0,130640,2069
100.0,130692,2070
100.0,130728,2071
100.0,130799,2072
100.0,130884,2073
100.0,130931,2074
100.0,130974,2075
100.0,131035,2076
100.0,131098,2077
100.0,131100,2078
100.0,131138,2079
100.0,131191,2080
100.0,131282,2081
100.0,131305,2082
100.0,131336,2083
100.0,131399,2084
100.0,131430,2085
100.0,131469,2086
100.0,131490,2087
100.0,131511,2088
100.0,131590,2089
100.0,131621,2090
100.0,131706,2091
100.0,131731,2092
100.0,131755,2093
100.0,131844,2094
100.0,131939,2095
100.0,131986,2096
100.0,132021,2097
100.0,132082,2098
100.0,132084,2099
100.0,132120,2100
100.0,132161,2101
100.0,132210,2102
100.0,132251,2103
100.0,132284,2104
100.0,132327,2105
100.0,132369,2106
100.0,132407,2107
100.0,132471,2108
-10.0,132499,2109
100.0,132542,2110
100.0,132565,2111
100.0,132644,2112
100.0,132721,2113
100.0,132766,2114
100.0,132804,2115
100.0,132880,2116
100.0,132909,2117
100.0,132964,2118
100.0,133005,2119
100.0,133007,2120
100.0,133073,2121
100.0,133148,2122
100.0,133173,2123
100.0,133228,2124
100.0,133265,2125
100.0,133324,2126
100.0,133389,2127
100.0,133442,2128
100.0,133491,2129
100.0,133564,2130
100.0,133617,2131
100.0,133640,2132
100.0,133677,2133
100.0,133712,2134
100.0,133725,2135
100.0,133810,2136
100.0,133812,2137
100.0,133878,2138
100.0,133889,2139
100.0,133978,2140
100.0,134025,2141
100.0,134088,2142
100.0,134117,2143
100.0,134202,2144
100.0,134261,2145
100.0,134313,2146
100.0,134358,2147
100.0,134400,2148
100.0,134463,2149
100.0,134465,2150
100.0,134529,2151
100.0,134585,2152
100.0,134647,2153
100.0,134718,2154
100.0,134785,2155
100.0,134798,2156
100.0,134871,2157
100.0,134923,2158
100.0,134993,2159
100.0,135030,2160
100.0,135087,2161
100.0,135122,2162
100.0,135149,2163
100.0,135202,2164
100.0,135277,2165
100.0,135310,2166
100.0,135347,2167
100.0,135356,2168
100.0,135427,2169
100.0,135488,2170
100.0,135549,2171
100.0,135580,2172
100.0,135659,2173
100.0,135693,2174
100.0,135729,2175
100.0,135782,2176
100.0,135857,2177
100.0,135926,2178
100.0,135977,2179
100.0,136014,2180
100.0,136016,2181
100.0,136046,2182
100.0,136097,2183
100.0,136106,2184
100.0,136137,2185
100.0,136160,2186
100.0,136251,2187
100.0,136302,2188
100.0,136336,2189
100.0,136414,2190
100.0,136416,2191
100.0,136477,2192
100.0,136541,2193
100.0,136578,2194
100.0,136642,2195
100.0,136702,2196
100.0,136760,2197
100.0,136778,2198
100.0,136825,2199
100.0,136827,2200
100.0,136879,2201
100.0,136916,2202
100.0,136995,2203
100.0,137054,2204
100.0,137079,2205
100.0,137100,2206
100.0,137149,2207
100.0,137200,2208
100.0,137235,2209
100.0,137280,2210
100.0,137311,2211
100.0,137362,2212
100.0,137431,2213
100.0,137468,2214
100.0,137507,2215
100.0,137544,2216
100.0,137579,2217
100.0,137618,2218
100.0,137661,2219
100.0,137716,2220
100.0,137769,2221
100.0,137834,2222
100.0,137871,2223
100.0,137896,2224
100.0,137943,2225
100.0,137985,2226
100.0,138021,2227
100.0,138068,2228
100.0,138070,2229
100.0,138130,2230
100.0,138165,2231
100.0,138204,2232
100.0,138277,2233
100.0,138318,2234
100.0,138355,2235
100.0,138372,2236
100.0,138395,2237
100.0,138428,2238
100.0,138517,2239
100.0,138556,2240
100.0,138611,2241
100.0,138670,2242
100.0,138707,2243
100.0,138726,2244
100.0,138765,2245
100.0,138822,2246
100.0,138867,2247
100.0,138900,2248
100.0,138937,2249
100.0,138993,2250
100.0,139041,2251
100.0,139072,2252
100.0,139109,2253
100.0,139166,2254
100.0,139247,2255
100.0,139250,2256
100.0,139313,2257
100.0,139363,2258
100.0,139425,2259
100.0,139459,2260
100.0,139505,2261
100.0,139536,2262
100.0,139555,2263
100.0,139570,2264
100.0,139601,2265
100.0,139613,2266
100.0,139695,2267
100.0,139746,2268
100.0,139786,2269
100.0,139822,2270
100.0,139873,2271
100.0,139927,2272
100.0,139969,2273
100.0,140022,2274
100.0,140057,2275
100.0,140094,2276
100.0,140160,2277
100.0,140190,2278
100.0,140214,2279
100.0,140244,2280
100.0,140305,2281
100.0,140307,2282
100.0,140326,2283
100.0,140382,2284
100.0,140413,2285
100.0,140440,2286
100.0,140479,2287
100.0,140520,2288
100.0,140545,2289
100.0,140547,2290
100.0,140605,2291
100.0,140628,2292
100.0,140689,2293
100.0,140714,2294
100.0,140749,2295
100.0,140786,2296
100.0,140855,2297
100.0,140888,2298
100.0,140890,2299
100.0,140914,2300
100.0,140933,2301
100.0,140935,2302
100.0,140997,2303
100.0,141044,2304
100.0,141099,2305
100.0,141162,2306
100.0,141219,2307
100.0,141242,2308
100.0,141265,2309
100.0,141330,2310
100.0,141357,2311
100.0,141410,2312
100.0,141427,2313
100.0,141442,2314
100.0,141491,2315
100.0,141556,2316
100.0,141587,2317
100.0,141622,2318
100.0,141681,2319
100.0,141733,2320
100.0,141765,2321
100.0,141768,2322
100.0,141823,2323
100.0,141858,2324
100.0,141936,2325
100.0,142004,2326
100.0,142006,2327
100.0,142058,2328
100.0,142097,2329
100.0,142132,2330
100.0,142174,2331
100.0,142219,2332
100.0,142255,2333
100.0,142322,2334
-10.0,142401,2335
100.0,142452,2336
100.0,142509,2337
100.0,142511,2338
100.0,142567,2339
100.0,142604,2340
100.0,142606,2341
100.0,142638,2342
100.0,142677,2343
100.0,142716,2344
100.0,142749,2345
100.0,142757,2346
100.0,142789,2347
100.0,142814,2348
100.0,142875,2349
100.0,142912,2350
100.0,142921,2351
100.0,142958,2352
100.0,143015,2353
100.0,143100,2354
100.0,143153,2355
100.0,143198,2356
100.0,143257,2357
100.0,143326,2358
100.0,143388,2359
100.0,143454,2360
100.0,143496,2361
100.0,143562,2362
100.0,143605,2363
100.0,143620,2364
100.0,143677,2365
100.0,143716,2366
100.0,143751,2367
100.0,143814,2368
100.0,143839,2369
100.0,143874,2370
100.0,143897,2371
100.0,143899,2372
100.0,143917,2373
100.0,143966,2374
100.0,144021,2375
100.0,144048,2376
100.0,144087,2377
100.0,144136,2378
100.0,144195,2379
100.0,144197,2380
100.0,144250,2381
100.0,144280,2382
100.0,144331,2383
100.0,144388,2384
100.0,144448,2385
100.0,144450,2386
100.0,144483,2387
100.0,144552,2388
100.0,144599,2389
100.0,144626,2390
100.0,144665,2391
100.0,144730,2392
100.0,144780,2393
100.0,144820,2394
100.0,144822,2395
100.0,144852,2396
100.0,144927,2397
100.0,144982,2398
100.0,145031,2399
100.0,145068,2400
100.0,145097,2401
100.0,145103,2402
100.0,145155,2403
100.0,145216,2404
100.0,145247,2405
100.0,145308,2406
100.0,145339,2407
100.0,145382,2408
100.0,145413,2409
100.0,145438,2410
100.0,145491,2411
100.0,145513,2412
100.0,145553,2413
100.0,145592,2414
100.0,145650,2415
100.0,145700,2416
100.0,145738,2417
100.0,145788,2418
100.0,145803,2419
100.0,145874,2420
100.0,145933,2421
100.0,145978,2422
100.0,146065,2423
100.0,146067,2424
100.0,146129,2425
100.0,146174,2426
100.0,146229,2427
100.0,146284,2428
100.0,146365,2429
100.0,146420,2430
100.0,146456,2431
100.0,146506,2432
100.0,146599,2433
100.0,146642,2434
100.0,146675,2435
100.0,146740,2436
100.0,146774,2437
100.0,146810,2438
100.0,146873,2439
100.0,146904,2440
100.0,146973,2441
100.0,147012,2442
100.0,147046,2443
100.0,147097,2444
100.0,147168,2445
100.0,147195,2446
100.0,147294,2447
100.0,147359,2448
100.0,147415,2449
100.0,147443,2450
100.0,147486,2451
100.0,147549,2452
100.0,147616,2453
100.0,147667,2454
100.0,147706,2455
100.0,147771,2456
100.0,147792,2457
100.0,147794,2458
100.0,147838,2459
100.0,147849,2460
100.0,147882,2461
100.0,147884,2462
100.0,147922,2463
100.0,147961,2464
100.0,148000,2465
100.0,148059,2466
100.0,148096,2467
100.0,148127,2468
100.0,148148,2469
100.0,148161,2470
100.0,148182,2471
100.0,148215,2472
100.0,148275,2473
100.0,148319,2474
100.0,148338,2475
100.0,148363,2476
100.0,148406,2477
100.0,148447,2478
100.0,148472,2479
100.0,148531,2480
100.0,148570,2481
100.0,148623,2482
100.0,148666,2483
100.0,148715,2484
100.0,148752,2485
100.0,148789,2486
100.0,148818,2487
100.0,148837,2488
100.0,148852,2489
100.0,148914,2490
100.0,148928,2491
100.0,148949,2492
100.0,148952,2493
100.0,148981,2494
100.0,149054,2495
100.0,149065,2496
100.0,149102,2497
100.0,149137,2498
100.0,149180,2499
100.0,149213,2500
100.0,149252,2501
100.0,149317,2502
100.0,149342,2503
100.0,149381,2504
100.0,149406,2505
100.0,149461,2506
100.0,149512,2507
100.0,149551,2508
100.0,149584,2509
100.0,149641,2510
100.0,149686,2511
100.0,149721,2512
100.0,149778,2513
100.0,149780,2514
100.0,149826,2515
100.0,149889,2516
100.0,149926,2517
100.0,149939,2518
100.0,149957,2519
100.0,150017,2520
100.0,150044,2521
100.0,150115,2522
100.0,150199,2523
100.0,150261,2524
100.0,150304,2525
100.0,150330,2526
100.0,150416,2527
100.0,150455,2528
100.0,150516,2529
100.0,150563,2530
100.0,150604,2531
100.0,150638,2532
100.0,150702,2533
100.0,150753,2534
100.0,150824,2535
100.0,150868,2536
100.0,150908,2537
100.0,150955,2538
100.0,150982,2539
100.0,151047,2540
100.0,151108,2541
100.0,151165,2542
100.0,151188,2543
100.0,151249,2544
100.0,151290,2545
100.0,151319,2546
100.0,151368,2547
100.0,151419,2548
100.0,151486,2549
100.0,151569,2550
100.0,151622,2551
100.0,151651,2552
100.0,151666,2553
100.0,151739,2554
100.0,151790,2555
100.0,151841,2556
100.0,151898,2557
100.0,151915,2558
100.0,151938,2559
100.0,152009,2560
100.0,152056,2561
100.0,152095,2562
100.0,152116,2563
100.0,152158,2564
100.0,152247,2565
100.0,152312,2566
100.0,152327,2567
100.0,152360,2568
100.0,152413,2569
100.0,152438,2570
100.0,152473,2571
100.0,152510,2572
100.0,152599,2573
100.0,152646,2574
100.0,152679,2575
100.0,152714,2576
100.0,152778,2577
100.0,152788,2578
100.0,152819,2579
100.0,152856,2580
100.0,152905,2581
100.0,152968,2582
100.0,153003,2583
100.0,153074,2584
100.0,153149,2585
100.0,153234,2586
100.0,153247,2587
100.0,153272,2588
100.0,153331,2589
100.0,153376,2590
100.0,153448,2591
100.0,153510,2592
100.0,153555,2593
100.0,153606,2594
100.0,153678,2595
100.0,153718,2596
100.0,153787,2597
100.0,153818,2598
100.0,153889,2599
100.0,153892,2600
100.0,153932,2601
100.0,153958,2602
100.0,153985,2603
100.0,154061,2604
100.0,154091,2605
100.0,154132,2606
100.0,154169,2607
100.0,154205,2608
100.0,154238,2609
100.0,154282,2610
100.0,154303,2611
-10.0,154335,2612
100.0,154379,2613
100.0,154484,2614
100.0,154521,2615
100.0,154524,2616
100.0,154567,2617
100.0,154601,2618
100.0,154669,2619
100.0,154687,2620
100.0,154747,2621
100.0,154804,2622
100.0,154839,2623
100.0,154892,2624
100.0,154911,2625
100.0,154938,2626
100.0,154971,2627
100.0,155026,2628
100.0,155061,2629
100.0,155084,2630
100.0,155149,2631
100.0,155176,2632
100.0,155193,2633
100.0,155250,2634
100.0,155293,2635
100.0,155324,2636
100.0,155363,2637
100.0,155404,2638
100.0,155427,2639
100.0,155482,2640
100.0,155491,2641
100.0,155545,2642
100.0,155575,2643
100.0,155685,2644
100.0,155694,2645
100.0,155768,2646
100.0,155815,2647
100.0,155840,2648
100.0,155889,2649
100.0,155946,2650
100.0,156021,2651
100.0,156054,2652
100.0,156139,2653
100.0,156160,2654
100.0,156208,2655
100.0,156232,2656
100.0,156304,2657
100.0,156366,2658
100.0,156403,2659
100.0,156408,2660
100.0,156439,2661
100.0,156482,2662
100.0,156523,2663
100.0,156538,2664
100.0,156619,2665
100.0,156621,2666
100.0,156661,2667
100.0,156688,2668
100.0,156753,2669
100.0,156796,2670
100.0,156839,2671
100.0,156870,2672
100.0,156951,2673
100.0,156970,2674
100.0,156989,2675
100.0,157034,2676
100.0,157117,2677
100.0,157168,2678
100.0,157215,2679
100.0,157277,2680
100.0,157338,2681
100.0,157368,2682
100.0,157370,2683
100.0,157435,2684
100.0,157470,2685
100.0,157504,2686
100.0,157542,2687
100.0,157613,2688
100.0,157662,2689
100.0,157665,2690
100.0,157724,2691
100.0,157767,2692
100.0,157796,2693
100.0,157875,2694
100.0,157932,2695
100.0,157969,2696
100.0,158018,2697
100.0,158073,2698
100.0,158124,2699
100.0,158151,2700
100.0,158153,2701
100.0,158220,2702
100.0,158252,2703
100.0,158335,2704
100.0,158404,2705
100.0,158471,2706
100.0,158473,2707
100.0,158545,2708
100.0,158588,2709
100.0,158625,2710
100.0,158666,2711
100.0,158743,2712
100.0,158746,2713
100.0,158748,2714
100.0,158798,2715
100.0,158851,2716
100.0,158886,2717
100.0,158962,2718
100.0,159046,2719
100.0,159109,2720
100.0,159144,2721
100.0,159212,2722
100.0,159272,2723
100.0,159274,2724
100.0,159280,2725
100.0,159321,2726
100.0,159378,2727
100.0,159439,2728
100.0,159488,2729
100.0,159525,2730
100.0,159562,2731
100.0,159583,2732
100.0,159664,2733
100.0,159687,2734
100.0,159724,2735
100.0,159726,2736
100.0,159816,2737
100.0,159846,2738
100.0,159882,2739
100.0,159972,2740
100.0,159992,2741
100.0,160058,2742
100.0,160080,2743
100.0,160103,2744
100.0,160136,2745
100.0,160221,2746
100.0,160280,2747
100.0,160349,2748
100.0,160360,2749
100.0,160431,2750
100.0,160512,2751
100.0,160589,2752
100.0,160654,2753
100.0,160743,2754
100.0,160824,2755
100.0,160841,2756
100.0,160892,2757
100.0,160965,2758
100.0,161002,2759
100.0,161085,2760
100.0,161148,2761
100.0,161173,2762
100.0,161175,2763
100.0,161203,2764
100.0,161228,2765
100.0,161285,2766
100.0,161336,2767
100.0,161395,2768
100.0,161424,2769
100.0,161519,2770
100.0,161567,2771
100.0,161569,2772
100.0,161622,2773
100.0,161699,2774
100.0,161771,2775
100.0,161833,2776
100.0,161856,2777
100.0,161899,2778
100.0,161956,2779
100.0,162015,2780
100.0,162098,2781
100.0,162111,2782
100.0,162166,2783
100.0,162243,2784
100.0,162288,2785
100.0,162313,2786
100.0,162377,2787
100.0,162424,2788
100.0,162467,2789
100.0,162520,2790
100.0,162571,2791
100.0,162606,2792
100.0,162667,2793
100.0,162727,2794
100.0,162781,2795
100.0,162856,2796
100.0,162885,2797
100.0,162928,2798
100.0,162963,2799
100.0,163014,2800
100.0,163051,2801
100.0,163072,2802
100.0,163099,2803
100.0,163147,2804
100.0,163178,2805
100.0,163180,2806
100.0,163217,2807
100.0,163290,2808
100.0,163355,2809
100.0,163408,2810
100.0,163468,2811
100.0,163510,2812
100.0,163512,2813
100.0,163544,2814
100.0,163583,2815
100.0,163618,2816
100.0,163651,2817
100.0,163702,2818
100.0,163723,2819
100.0,163780,2820
100.0,163837,2821
100.0,163894,2822
100.0,163911,2823
100.0,163936,2824
100.0,163972,2825
100.0,164012,2826
100.0,164045,2827
100.0,164082,2828
100.0,164129,2829
100.0,164154,2830
100.0,164181,2831
100.0,164224,2832
100.0,164261,2833
100.0,164264,2834
100.0,164269,2835
100.0,164304,2836
100.0,164359,2837
100.0,164388,2838
100.0,164425,2839
100.0,164486,2840
100.0,164547,2841
100.0,164628,2842
100.0,164665,2843
100.0,164742,2844
100.0,164767,2845
100.0,164816,2846
100.0,164864,2847
100.0,164934,2848
100.0,164983,2849
100.0,165012,2850
100.0,165065,2851
100.0,165100,2852
100.0,165119,2853
100.0,165138,2854
100.0,165170,2855
100.0,165230,2856
100.0,165232,2857
100.0,165331,2858
100.0,165393,2859
100.0,165468,2860
100.0,165509,2861
100.0,165569,2862
100.0,165609,2863
100.0,165648,2864
100.0,165693,2865
100.0,165750,2866
100.0,165752,2867
100.0,165799,2868
100.0,165835,2869
100.0,165882,2870
100.0,165927,2871
100.0,165990,2872
100.0,166029,2873
100.0,166066,2874
100.0,166077,2875
100.0,166135,2876
100.0,166201,2877
100.0,166240,2878
100.0,166297,2879
100.0,166365,2880
100.0,166419,2881
100.0,166484,2882
100.0,166563,2883
100.0,166633,2884
100.0,166653,2885
